section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T13,167.04699499999998,186.3619009666101,206.70444000000003,0.862745,0.029892619936034114,95.66939295560917,3.0,16.24132198575031,56.473440000000004,22.249292101986946,109.45095080201295,286.81675,0
T3,234.735635,239.19453924756795,246.68879499999997,0.0,0.0,98.09553188082705,5.55,20.980273482997553,45.38281,28.69896295507484,196.74955312943635,368.14561,0
T2,239.94009999999997,244.36784352935393,247.06187500000001,0.0,0.0,90.81220318388252,5.1,23.73865848857881,40.422070000000005,39.77894786715539,149.96955890296152,145.28602500000002,0
T14,247.985435,251.58835526666024,256.61709,0.0,0.0,96.15347278207885,5.8,19.34211001247707,49.72344,22.864344069398445,102.66009747442463,413.92697999999984,0
T9,163.39208,199.18740480749005,232.95377,88.078435,7.257895429103134,80.08785407408004,3.75,20.338679080442038,60.5625,19.1675038032842,126.33890345185446,700.7654849999999,0
T12,114.16150999999999,136.3096107237118,181.71435000000002,91.82353,18.888979869479577,57.04965596258588,2.2,25.330664854355938,74.17226500000001,38.02782612983041,205.23990271549397,219.0087649999999,1
T6,131.844065,152.85474265364834,184.21988,3.7254899999999997,0.1607298275862069,82.2025354233177,2.6,27.445232279035928,67.559765,32.99768177659446,199.32857662336542,208.443015,1
T8,126.13869500000001,147.83867474292296,183.14946500000002,61.274505,5.691890381099905,67.15093676240386,2.6,28.073998432629786,73.009375,38.46638981381262,217.7292819070645,247.01744500000004,1
T1,60.91402000000001,124.36008391090368,214.22866,98.54902,22.268668961024225,63.24278617534678,1.05,45.89614555824868,128.9125,33.389782709436695,340.08828123535284,372.10722,2
T15,61.061249999999994,116.74215807035054,259.892045,99.431375,24.96546791457044,51.31596259478035,1.0,65.3316277035594,129.51875,50.06233916476674,446.4064991391454,390.4222900000001,2
T7,91.496535,125.55036847610067,203.018995,95.411765,19.624927075325463,45.83468368862112,1.7,36.46669749707043,98.65,34.89279647190027,293.8745004012041,321.96041,2
T10+T11,121.16388500000001,149.71344853062243,236.59266499999998,97.0,14.96702616285962,55.23964562891048,2.35,41.92767494395825,76.69375,36.769473971212385,278.92898369851923,480.4453649999999,3
T4+T5,108.18303499999999,156.06424628831877,267.19921,96.62745,25.12291919665231,45.78065390523481,2.25,39.98171439337629,76.571875,44.90015219650438,335.82847321766167,393.202495,3
