section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T2,241.69908333333333,246.51532136881107,250.2059833333333,0.0,0.0,81.27804249540954,5.166666666666667,25.937531819331443,49.0,41.03743949923022,135.46662992263046,144.85478333333333,0
T3,231.72351666666668,237.07107601692266,245.93089999999998,0.0,0.0,95.05154965834818,5.333333333333333,22.908273116623324,47.5,24.88019265272437,164.4317429769835,371.42154999999985,0
T14,249.29173333333333,254.29595752886598,261.68969999999996,1.8300666666666665,0.09337074829931973,92.62691478921732,6.0,17.20773924333282,43.833333333333336,21.999229254188098,112.24667519210762,417.1033333333333,0
T13,167.80091666666667,187.71815948124654,208.8566,0.0,0.0,97.09091083509514,3.0,14.68799204598731,52.833333333333336,20.398105757699273,118.54768510434694,288.6719666666668,1
T12,112.81503333333335,134.64104401260332,181.58236666666667,96.33986666666665,17.361372183053735,56.32467356052899,2.8333333333333335,22.96857166612,70.5,38.67362088228961,208.08579144051922,222.47271666666666,1
T6,133.6703,155.75868906801534,187.939,0.0,0.0,83.65200564581676,2.6666666666666665,23.625543686854957,58.666666666666664,24.47022143361802,111.9102407312102,210.641,1
T8,128.5954,150.01232620609585,185.1860333333333,67.12418333333333,4.411474139220254,68.4037900937502,2.8333333333333335,24.643868574560226,63.5,35.22457152891793,263.9820748330211,247.62991666666662,1
T10+T11,120.74465,149.3045311166645,239.58443333333332,100.0,15.564758439048683,53.78598540017732,2.6666666666666665,36.937224775064266,66.66666666666667,28.547648911592503,204.84270867491935,481.8062499999999,2
T4+T5,109.66533333333332,151.95069691261997,272.0442,100.0,25.823801137532797,44.25737826238424,2.3333333333333335,35.89218956611511,65.66666666666667,36.06565571616181,237.51270213458614,394.0227499999999,2
T9,160.72073333333333,198.88970908875362,236.12064999999998,99.93463333333334,8.791191809020383,77.70564981121656,3.6666666666666665,18.788740500236266,59.833333333333336,16.69278065149892,129.05150076060985,704.1277833333334,2
T15,55.1995,114.72560052555104,262.68916666666667,100.0,26.61940399837752,52.71891705188458,1.0,58.22642870159259,122.16666666666667,53.25599904170613,507.6422766571331,392.5256000000004,3
T1,59.044783333333335,123.84896186811915,217.15878333333333,100.0,21.889807918835093,65.36750512420744,1.0,44.24019386320072,127.0,30.341072207322885,348.8975302145945,371.95005,3
T7,90.85731666666668,124.74631457390649,206.18881666666667,100.0,21.205099867625815,45.62978599199943,1.8333333333333333,33.80063582238927,94.33333333333333,26.6245258240935,202.95109765636346,321.9097166666666,3
