section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T2,217.5183,228.7271521049396,235.8606125,25.58825,4.082172726231761,64.61989067980323,4.75,23.820363424273026,48.3984375,52.36781976914996,208.50778233345113,146.97666249999997,0
T3,187.4914125,200.07092579943435,225.7276625,12.5,1.4415906690140845,87.13883880073492,4.125,24.808263819199226,68.2285125,43.68707357814432,575.5096861833994,371.01386249999996,0
T14,219.2054,228.54576008454052,242.1425375,23.13725,1.332792604946584,79.17330694362984,4.875,23.68437499452949,62.77735,38.9046553691509,211.33664248706984,417.27144999999996,0
T13,152.65506249999999,169.54691806528953,192.419125,0.88235,0.02005340909090909,84.9347007529182,2.875,19.59342706849617,70.4336,29.77821718629518,178.33583265394583,288.04347500000017,1
T12,98.95666250000001,122.91651442321916,173.2185,93.0392125,18.61198911381649,55.34748024907189,2.125,30.13162934022863,88.21875,46.75433505161178,287.8643561826276,221.3596,1
T8,116.7458125,138.8728937152534,176.5888375,62.156875,7.879546671898302,66.32092964652533,2.125,29.64591291972227,71.8046875,42.00656485726711,220.7030286745158,248.06198750000004,1
T7,86.303125,118.40945790833028,193.56832500000002,93.87255,19.351067749022967,44.81813071815328,1.625,34.59315581658578,100.265625,31.284240943063853,252.88297051821888,323.26970000000006,1
T6,119.275,141.73822040739134,176.364725,5.686274999999999,0.17927716733870966,80.46779330792191,2.125,27.86123037530968,72.9296875,29.12912038658751,189.22550330761447,209.11967500000003,1
T15,53.148125,103.12559640409955,235.5707,97.8921625,22.8343860773505,45.53289733741529,1.125,64.91708290294642,129.625,63.48622286053194,620.2028077078892,394.3617875000001,2
T1,57.395849999999996,117.01394630964654,209.1954625,96.7156875,22.32426162173639,60.58307696526137,1.25,49.07384453772497,131.46875,44.97231220867319,475.04996870750585,372.7102375,2
T10+T11,110.2245125,139.75941097251922,222.423125,93.7254875,14.720279875079074,55.23938756351902,2.375,44.61320238614511,85.3203125,41.2271710619411,315.1605548714485,481.84286250000014,2
T4+T5,97.3716375,138.51132663189352,245.790425,95.686275,23.47675672808213,45.16047578150064,2.125,44.66606535715404,88.3203125,51.782144752492194,405.6660434263931,394.1826375000001,2
T9,129.11325,183.38479514018323,223.2461625,86.2254875,8.689863566094793,73.91792952950033,2.75,23.716574272470126,65.02735,22.850178514655955,177.99657639334552,700.580075,3
