section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T15+T16,89.44149032258065,134.3663148165431,241.38664838709678,99.98734838709677,20.631495070626936,57.23825113153371,1.1935483870967742,35.03981650870187,105.55645161290323,44.76092612513898,288.8984387083422,465.71796129032253,0
T13+T14,88.50454838709678,129.81463050375,212.1176322580645,99.97469677419355,21.622598068528127,56.39425572127097,1.3225806451612903,40.719261188400836,98.5,56.13518849536697,504.2585133839983,308.3942387096774,0
T6,77.55644193548386,117.97132229273087,182.10288387096776,99.1903806451613,18.171461986980074,60.63728044842376,1.0,39.764413144337304,115.6774193548387,41.54489964770517,299.7108054007654,279.11961935483873,0
T8+T9,131.63170322580646,166.30613862755482,218.2712,99.40543870967743,15.878753976517178,70.64334139434906,2.129032258064516,19.99704628249493,73.67540322580645,34.507852112745525,237.9068973554395,364.1392225806452,1
T1-T3,117.62711935483871,169.71644367116974,267.2900741935484,99.82289677419354,18.67884524597635,70.0646214894382,1.903225806451613,32.46424587711639,73.81275161290323,45.05209855931267,350.41999304939725,556.2033516129032,2
T10-T12,102.23446129032259,152.47979373431735,217.5008612903226,97.84946129032258,17.412720081799836,58.18576872957254,1.5806451612903225,31.123104790244817,89.03427419354838,49.10021043727439,303.19259601667954,400.76315161290324,3
T4+T5,118.17250967741936,161.07889379847563,230.1247612903226,97.50790322580644,19.63188518842811,54.93881582638656,1.8709677419354838,33.987596266965035,81.0100806451613,51.58583862281203,312.77018799050853,345.114564516129,3
