section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T15+T16,88.24546666666667,134.22149837295487,242.44043333333335,100.0,20.453459749216755,58.851527501063664,1.6666666666666667,43.278583706714734,121.0,60.38155547419364,518.8043454519172,461.61580000000004,0
T13+T14,88.5252,129.80223775090556,213.0948,100.0,24.081288745215645,57.06434862579201,1.6666666666666667,46.89537856717857,106.0,59.66141323893398,587.5642833302186,309.7599666666667,0
T8+T9,132.68736666666666,169.10054184161245,220.49793333333332,100.0,13.28183374236152,73.8393562398975,3.0,23.066247691654652,91.0,33.273306895930546,180.88870343207427,362.61623333333335,1
T1-T3,113.5856,169.4767901258346,268.64016666666663,100.0,19.247138520801233,73.23103083729706,2.6666666666666665,35.02050714618199,84.66666666666667,47.77174045681065,338.937312201416,557.5595,2
T10-T12,99.15820000000001,152.6015068015873,217.4538,96.86273333333334,18.77532456998557,57.85703231168831,1.6666666666666667,33.98027451268632,87.0,50.33714147701176,314.1993680685038,400.36286666666666,3
T4+T5,124.40426666666667,160.2726173184037,230.16203333333337,100.0,16.038221168532875,53.93184075581396,2.6666666666666665,40.137617712713116,84.66666666666667,42.09500494308159,216.16577513935485,344.15569999999997,3
T6,74.698,120.67343225781848,182.31986666666668,99.86926666666666,18.567157010609527,64.92914104014977,1.0,39.916359107563245,121.66666666666667,34.429676203714756,224.37299553293965,281.2359666666666,4
