section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T3,50.988,115.66986698113207,237.7279,100.0,26.93303773584906,65.51609433962264,2.0,46.97656645231307,166.75,49.602558041797565,255.13084162419912,302.47350000000006,0
T4,81.3611,135.47586831683168,244.0223,97.6471,31.16676237623762,59.68549702970297,2.0,55.21640672217822,169.375,38.85060736960054,182.95103335924063,323.11249999999995,0
T9+T10,123.3082,155.05627518796993,237.3159,94.5098,22.919063157894737,67.26227142857144,3.0,20.92083798163801,70.6875,24.076810064086825,124.57501979695486,507.0242999999996,1
T1,101.5259,140.86115274725276,217.7005,100.0,21.387632967032967,72.26029010989011,2.0,23.763603595602614,64.375,18.134276156747045,86.83474322594026,313.6123,2
T6,115.6329,148.12155505617977,205.4017,85.4902,17.90702808988764,62.76272134831461,3.0,27.276395943709375,79.625,27.316901701926582,120.98402272314715,321.22689999999966,2
T7+T8,133.5851,167.19310327868854,210.5745,70.9804,5.435551639344262,79.10318278688524,3.0,37.15548932082616,83.8125,22.379817225113165,98.58530837746157,499.7595000000001,3
