section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T13,141.8656705882353,153.75969074222007,178.02133333333333,81.73779411764706,9.362855111203896,57.96813765781033,2.9411764705882355,20.735387751237198,69.08716274509804,43.63124514814204,226.898298601779,183.1304568627451,0
T6,152.8814823529412,168.9511230730483,219.74980980392155,96.38600196078431,23.64220081151863,49.29019015727671,3.1372549019607843,22.113649314205723,67.62760392156862,48.849270735399955,210.8212384079231,174.4165039215686,0
T8+T9,88.1542137254902,121.12494247732509,178.93282745098037,98.93117843137254,21.427507625108536,56.404593779862005,1.5294117647058822,42.00281269469707,84.9546568627451,58.466282625087935,417.7484691665936,223.31489411764707,1
T1,74.36379411764706,118.5354288708239,242.0043411764706,99.93079411764707,34.33236155450631,44.03847583567767,1.3725490196078431,41.166435170472816,114.23651960784314,39.79610395059541,310.7667985379695,259.0707843137255,2
T14,88.38728823529411,127.5618353500884,210.50479215686275,99.71549215686275,37.837781835127345,38.85037121451483,1.6274509803921569,34.834721020231925,95.74019607843137,43.79448382677969,272.89385043482247,183.53343333333328,2
T3,88.06774509803921,116.48638240880673,195.31458431372548,98.42368235294117,22.68050804900758,42.835975309901535,1.588235294117647,40.784548922978196,107.81495098039215,47.228339945353525,274.31355754071654,248.5313607843137,2
T4,154.03429215686273,172.8776467919876,191.93246274509804,0.0,0.0,98.88952183563259,2.8823529411764706,19.351610272043835,52.97702156862746,32.6233389524535,126.06497811066383,166.2884823529412,3
T12,162.2014588235294,173.51862286944183,183.74016274509802,0.2614372549019608,0.009851960784313725,98.78518313351071,3.0,11.744941386876407,47.49885098039216,35.51402832528265,135.9192963772363,130.7811941176471,3
T16,102.72687647058824,127.69038072773259,171.16553529411766,83.79085294117647,7.888886448904011,62.38544801693968,1.9411764705882353,28.95256411589767,88.80759803921569,39.13776694834067,261.88330776694283,314.7635627450981,4
T15,81.77878235294116,102.67234973606388,158.2960450980392,95.67858039215687,16.978436673540273,47.34851061313336,1.3725490196078431,34.778826991430016,107.13602941176471,46.74477813152511,320.3703261362865,205.8854588235294,4
T10,119.20273333333333,131.22579156781106,155.51082549019608,81.57631176470588,16.31588151090793,38.972579674331364,2.0588235294117645,20.864432925845232,71.5298705882353,47.481319224538,191.79086993966962,105.1131411764706,4
T11,112.3058,123.57548816847046,142.1708431372549,51.534015686274515,5.010817981253468,57.27699490627188,1.9607843137254901,24.885609571894065,80.69653725490195,56.556516870310524,291.7414402722024,158.03680588235292,4
T7,105.45000980392156,119.8651322292119,153.7780274509804,86.39753921568628,12.486205779385681,51.144328549357894,2.019607843137255,24.27906184907668,85.95588235294117,45.447643931405835,250.88815913416605,183.82756078431376,4
