section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T14+T15,74.4411,90.92828787878787,125.8183,60.0,10.101009090909091,39.275099999999995,1.0,72.86690076621024,120.0,78.62800352259674,402.16006262292956,165.4448000000002,0
T1+T2,112.6421,165.08074807692307,268.7648,100.0,20.776771153846155,49.04976153846154,2.0,48.77351588185382,88.0,35.76499044963901,195.4469486635087,471.20140000000004,1
T4,100.9995,135.79229545454544,209.6666,96.0784,21.051688636363636,57.85203409090909,2.0,34.667987355156164,113.0,27.59672429573446,145.8533641339392,321.43730000000005,1
T10,67.3152,116.05193414634148,223.6896,100.0,27.728360975609753,36.776648780487804,1.0,51.08763708265424,127.0,31.90597635399911,211.7278368794343,258.2240999999999,1
T7,108.0568,141.1610054054054,200.4959,68.2353,16.682564864864865,58.84471081081081,2.0,41.431222061967325,98.0,33.050568377855264,150.75700556554168,285.22659999999996,1
T5,80.4074,123.62198888888888,189.7536,100.0,19.642702222222223,54.33549777777778,2.0,53.615379284274724,127.0,33.878065106304675,194.50367412953673,301.61569999999983,1
T13,103.4028,121.37171904761904,159.5178,50.5882,16.470585714285715,30.40150476190476,2.0,36.70491325682889,96.0,34.00793073871679,111.73274266528824,135.95269999999982,2
T11+T12,95.0942,121.80578333333334,151.6213,49.0196,6.176470833333333,67.581675,2.0,57.290688257280586,102.0,34.804062501928136,139.9765010861802,323.4839000000002,2
T3,147.921,174.12352407407408,217.4563,0.0,0.0,84.16119444444445,3.0,35.18675876636757,97.0,18.281528677963788,106.40981196991352,523.5951,3
T16,119.4629,163.18367741935484,198.8937,0.0,0.0,99.60780000000001,2.0,22.078670281585033,58.0,25.510863244445083,101.1982267185127,278.5508,3
T9,145.8686,163.40284210526315,186.6331,50.5882,3.1888526315789476,59.40143157894736,4.0,29.551404431562773,78.0,29.578177777807173,107.6336679826585,340.32490000000007,3
