section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T14+T15,69.73574210526316,92.45387467851592,135.2366894736842,98.47264736842105,16.34320417055338,52.06471310460118,1.0,63.00286107459701,108.0657894736842,78.71534472390597,492.82395669718954,162.89441052631585,0
T16,125.2817947368421,168.4839349753801,204.1384,0.0,0.0,99.661986622807,2.0,16.956688511182683,50.3569052631579,21.18924689426019,88.36581633331014,280.18088421052636,1
T3,149.5878052631579,178.35541679257742,220.16681052631577,2.662542105263158,0.12990261422787738,81.94476640036041,3.0,21.08938464656784,68.51315789473684,20.29721282994845,124.919220498427,518.1701947368422,1
T9,154.5401684210526,173.41090974872887,198.21187368421053,57.62642105263158,3.0513582261215952,72.50816841708482,3.210526315789474,23.50956436204293,66.70476842105263,29.32783732170535,154.81769128963802,337.37827894736847,1
T10,66.04987368421052,123.3242365691338,235.04716842105265,99.8967947368421,32.774917115678605,47.66069763150986,1.0526315789473684,40.99253753673181,117.53618421052632,39.03559091364019,235.44199054341516,257.06936315789466,2
T13,105.7916,123.81377106860904,165.74430526315788,96.88337894736843,22.345012841665294,41.73831349517311,2.0,25.706996572419527,75.98684210526316,44.142415367058994,186.65918083301892,137.293452631579,3
T1+T2,111.2996947368421,172.3249116360906,275.37475789473683,99.95871578947369,23.495165895411404,61.63208721567644,2.0526315789473686,38.43338147447702,81.35526315789474,41.77042006981119,312.7454539089871,480.2331052631579,3
T11+T12,98.85115263157896,125.28325567441911,156.40858421052633,90.58823157894737,6.013220538598955,69.72861197594864,1.9473684210526316,40.13950939850279,85.2865947368421,45.87898577308941,239.31699049664735,327.01382105263167,3
T4,104.35565789473684,140.33336240842726,217.03390000000002,99.02992105263158,18.694401355320995,59.83971266024082,2.0,22.241942823018757,86.76644736842105,34.66512665931689,231.37331797266745,324.7137894736842,3
T5,80.04682105263157,127.14782121795959,191.8251789473684,99.7935947368421,20.920237938199193,62.0203821150607,1.0526315789473684,34.030454344835796,108.23684210526316,37.946304460076206,211.71599537757533,305.7739315789474,3
T7,114.0363,146.05612981652902,205.57757368421053,99.95871578947369,17.889184572358637,66.49330780673255,2.0,32.486748982174184,74.52302631578948,41.098977955017425,211.8993689873237,284.677347368421,3
