section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T14+T15,69.07704285714286,92.17869025995297,132.73604285714285,92.96918571428571,17.151934918782175,49.86219900487809,1.0714285714285714,73.1466655836731,122.9375,85.93470150239771,444.64393529051756,161.4772428571428,0
T16,123.54904285714285,166.66535628661677,201.63597857142855,0.0,0.0,98.19569143545188,1.7142857142857142,17.05156221787209,50.612164285714286,21.46804088603996,101.87914904511159,277.6797571428572,1
T3,150.13135000000003,177.5668242988907,218.40837142857143,9.411764285714286,0.38110656379402136,81.24691193862938,2.5,25.35769018503851,77.15625,19.27885448172732,140.4222448328438,517.8096357142857,1
T9,151.6474357142857,171.54292400032156,197.31605714285712,54.90195714285714,3.495366869748583,72.80817240975635,2.7142857142857144,24.48280998595964,69.1875,28.316907635995015,134.8494779875019,337.8010071428571,1
T10,66.32333571428572,122.14431727547901,233.54368571428571,99.07562857142857,32.19647712305496,45.60941475711048,1.0,49.85195680770597,129.59821428571428,40.631686987549074,268.3345079648757,257.2375714285714,2
T13,102.02672857142856,122.21167344351286,165.1080785714286,93.86553571428571,22.92973550621846,40.20080426998392,1.7857142857142858,32.131394378451986,91.90178571428571,49.478846324859845,187.67456098042112,135.81672857142857,3
T1+T2,110.62681428571429,171.16630068162047,271.12065714285717,98.82352857142857,22.947603098676804,58.41405686595923,2.0,42.10668605140257,91.12946428571429,42.48001291896902,319.4746778126679,480.6163071428572,3
T11+T12,98.69207857142858,123.10108220015506,154.38806428571428,78.82353571428573,5.885796144470417,65.43997457292353,1.4285714285714286,45.68635486332941,97.77734285714287,45.73592166175929,252.7158469831226,324.8043714285714,3
T4,104.70793571428571,138.18863375885104,214.4617357142857,98.03922142857142,19.095505254721363,57.762104599749826,2.0,29.095265401082923,95.43303571428571,38.26947607013951,207.0073673719478,321.85730714285717,3
T5,78.56000714285715,125.74609276431306,191.64950714285715,97.2549,20.678526632752636,59.571200200425565,1.0714285714285714,41.60026522495739,120.69196428571429,40.03499703357272,255.93809131672722,302.52795000000003,3
T7,114.04702142857143,144.54243370079817,203.8403642857143,97.53501428571428,17.144898113139742,65.99370413518812,2.0,36.66469339203112,82.54296428571429,42.14048523080634,188.19942934636433,282.95431428571436,3
