section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T3,82.32239999999999,114.33546166666666,203.65834999999998,100.0,27.02810266666667,50.83125233333333,2.0,46.34574036374144,98.5,99.95564681613145,799.7331330879101,226.91010000000006,0
T5,126.2341,141.39852462877622,179.1104,100.0,13.664146454173068,63.063089106502815,2.5,35.4669579328315,87.0,96.80458037493578,621.322921931076,231.33760000000007,1
T6,117.42965000000001,135.13389047619046,162.6612,100.0,11.03808169642857,73.08945586734693,2.5,26.276716876445008,78.5,101.15025734641607,489.75415879399736,171.93775000000005,1
T1,63.958200000000005,106.50812855555554,222.32774999999998,100.0,27.385548222222223,53.34428037037037,1.5,61.07303728352091,127.0,133.62522260048334,1213.2075343496606,287.7096,2
T10,122.12180000000001,163.4575928790647,214.1413,100.0,12.900656934599926,75.29052319693093,3.0,20.95175315718795,70.5,94.89297706336586,445.29491609413105,521.8839499999999,3
T7-T9,117.51735,154.90704941350373,220.13045,100.0,17.305127827579632,73.65478267690253,3.0,37.05064782453912,97.5,117.52393460874366,797.7739119578825,429.45005000000015,3
