section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T11,106.74196666666667,126.93768529610014,183.36006666666665,100.0,21.985760524795378,47.48703367918472,2.3333333333333335,24.141507926627025,68.875,42.26457068413192,242.87202019775123,186.30459999999994,0
T14+T15,120.06816666666667,145.69769043683274,233.0714,100.0,33.07803880673438,49.773573253930046,2.3333333333333335,28.00968280418471,45.333333333333336,34.70278316972722,209.02741658049356,213.59409999999994,0
T5,126.3447,141.84321636989088,175.03876666666667,100.0,21.470059437720863,44.7747065522094,2.0,21.774575009235022,62.34373333333334,39.44975725766271,213.3736903910517,177.54903333333337,0
T4,91.19553333333333,112.89232936854192,150.81506666666667,17.385633333333335,1.3409872407194794,81.20458105434368,2.3333333333333335,44.23347592793417,125.5,60.52253673277813,520.5762225727159,168.16709999999998,1
T2,101.89463333333333,116.72131436313236,150.6676,43.13726666666667,2.924242133056133,61.604368028644025,2.0,27.526593293031357,84.1875,54.51957810740652,350.43934631716826,203.65290000000002,2
T6,89.17116666666668,113.23208596982806,156.52706666666666,34.64053333333333,3.0797132376395537,65.8980941343864,1.3333333333333333,35.186465810644656,96.9375,37.54539850725277,170.60467693882475,188.91499999999988,2
T16,93.36993333333334,119.3809094711433,165.30606666666665,98.69279999999999,10.444683054641212,59.63337728037451,2.0,32.496928188169356,87.8646,44.863093999045844,336.1412263484373,272.66130000000004,2
T12,113.1914,137.0959286749226,174.94216666666668,84.57516666666668,6.148344327141383,65.83949151702785,2.3333333333333335,29.3611593682559,78.08333333333333,29.75170695680858,216.97820605882825,252.97486666666677,2
T7,88.1641,114.86039234730943,191.06326666666666,100.0,16.137899691223232,53.30314100190504,2.0,38.10417558301003,97.52083333333333,25.665650484697846,178.4887861138562,305.58223333333336,2
T1,58.28436666666667,115.42345984394575,245.56089999999998,100.0,33.44185736161271,47.76608136393154,1.0,47.26227566832781,136.375,37.568708895338204,241.74832017073444,304.8070333333333,3
T3,74.13593333333334,96.71652515873016,157.04330000000002,100.0,22.486305198412698,40.85589876984127,1.6666666666666667,48.62498310083706,122.10416666666667,52.456270779397094,279.4411942028825,154.54056666666668,3
T13,212.91933333333336,223.5272197209653,234.28956666666667,0.0,0.0,99.5693725490196,4.333333333333333,9.21553155867921,29.406266666666667,16.097958905862217,73.32825013811593,264.9622666666666,4
T9+T10,168.07813333333334,181.77618672540805,202.30409999999998,7.973866666666667,0.2728047101449275,82.82941031104049,3.3333333333333335,28.685659357088443,57.07293333333333,33.56262028907291,201.79996977520008,369.9771333333333,4
