section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T11,113.34909166666667,133.94707914629223,190.28570833333333,97.54901666666666,24.643558963788916,51.88015536409724,2.4166666666666665,25.0609861588056,70.38281666666667,50.15694625808097,223.75848087969294,180.3346499999999,0
T14+T15,133.3594,160.64975206244046,241.886,99.31372499999999,28.78898506811691,45.8159094763777,2.9166666666666665,32.55239016305806,64.3496,51.76903534799418,260.3783036654282,208.6186916666668,0
T5,135.58786666666666,150.15236454435117,192.96241666666666,98.46405,21.600739879528238,41.08359319455947,2.8333333333333335,21.480354459753546,65.22721666666666,35.63449495983256,146.06815448169382,175.48234166666668,0
T13,218.72599166666666,228.67904958676323,238.4355833333333,0.0,0.0,99.44096490384614,4.166666666666667,8.328530712780788,24.479166666666668,11.505596752221962,42.221176864905125,261.0447499999999,1
T9+T10,178.36780833333333,190.14203191717226,208.063125,0.49019999999999997,0.05252113095238095,88.33297162754216,3.75,31.229502661826928,55.955733333333335,34.084631576053596,174.38638687004538,367.0379,1
T16,92.85369166666668,124.0963733557639,174.88682500000002,93.69280833333333,15.304935620422285,62.35546940531498,1.9166666666666667,28.418576665752937,82.794275,41.19687575440269,217.10497896047852,274.581825,2
T2,105.13465000000001,122.8300162611083,155.35719166666667,22.67974166666667,1.3748857402623988,60.8402003602204,1.9166666666666667,22.098341232278703,77.22916666666667,38.064604060065385,160.52276820473662,201.16378333333333,2
T12,120.50240000000001,144.40875423878404,182.86156666666668,71.1438,5.8454524527061915,71.0626938930413,2.5,27.904283063157322,75.734375,34.02647031623924,199.43272143063152,255.84514999999996,2
T6,89.74530833333334,117.38775589848422,161.669975,76.27450833333334,5.770309107467592,67.12808959998361,1.9166666666666667,37.811652351330416,100.42708333333333,38.70294525868499,192.25417528303595,190.8214416666667,2
T4,97.65075,120.80705581886666,157.85140833333335,0.0,0.0,83.83678026056629,1.75,32.65730642206314,81.890625,60.24866175933865,314.67258411587824,164.98335,2
T3,76.012175,97.51160134731742,161.1213,98.03921666666668,24.604240496474418,38.52138082315354,1.25,46.115975236974435,109.38020833333333,53.496303418872316,265.1658307314093,152.68212499999996,3
T1,59.489200000000004,120.59172068264265,247.96737499999998,99.90195833333333,34.03761635577454,51.48852146530434,1.0,46.18638567162487,124.03125,43.24010749508165,252.84062049571307,297.287875,4
T7,82.53795000000001,120.68145917983514,202.46370000000002,99.57516666666668,20.836356613322614,59.33628727071272,1.8333333333333333,36.59621093735233,105.04296666666666,37.68270203561028,224.60970680343178,305.0136333333333,4
