section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T11,115.7151222222222,136.42709469740035,196.8786777777778,93.89977777777777,25.504981867428867,47.78128071308817,2.0,28.651100422028648,78.88888888888889,57.54695182856718,266.6691883091728,184.58630000000005,0
T14+T15,134.48286666666667,163.0589013595642,243.32205555555558,98.43137777777777,30.502374846540615,49.51783393136126,2.7777777777777777,30.26749323314222,54.15972222222222,55.56559055099245,264.8162765728775,211.00608888888908,0
T5,133.83604444444444,149.97122702263152,196.02501111111113,94.29193333333333,24.835252376603666,42.57379323381283,2.6666666666666665,20.584991045848877,66.00694444444444,40.953982588886795,129.74599775785134,175.90961111111113,0
T13,217.35628888888888,227.97467520192515,237.59653333333335,0.0,0.0,99.69495555555555,4.888888888888889,8.733910359198514,23.4375,14.203415981987986,49.23466545499181,258.6481777777778,1
T9+T10,176.62486666666666,187.91780000483666,205.8552111111111,5.228766666666667,0.41546612967647456,86.47022163787402,3.7777777777777777,30.0467914655692,55.47656666666667,35.31411255650237,196.86055388524895,370.28656666666666,1
T16,94.75512222222223,125.5770456792809,174.74124444444445,95.1634,15.703960037636087,62.200151692234826,1.7777777777777777,29.59730277547682,92.20138888888889,41.42705814681942,198.50892856287615,272.6692444444444,2
T2,106.60291111111111,123.3913053431048,155.68526666666668,31.503277777777775,2.120217509992306,61.66375085150165,1.8888888888888888,22.71907209725661,72.40277777777777,47.346177456241,323.02364056137475,203.43259999999998,2
T12,120.88535555555556,143.38012455927603,180.64138888888888,69.23746666666666,6.047762735752618,68.13480437176456,2.111111111111111,26.873459076389256,77.28472222222223,38.79093415534846,178.78139387248518,252.76934444444436,2
T7,84.2637111111111,121.1305955588651,201.9006,98.77995555555555,19.838345527388494,56.889974427345706,1.6666666666666667,38.760539661194194,107.89583333333333,39.77404557145843,214.8922153356117,303.4588888888889,2
T4,97.90867777777777,120.50915357167092,157.5205666666667,2.0043555555555552,0.0751205524168236,79.9493035708096,1.7777777777777777,29.695671632857575,79.25,44.006585462413724,247.95701934126748,165.0288555555555,2
T6,77.65485555555556,114.77451011382855,159.06256666666667,66.97167777777777,7.061336950880799,62.52641187748139,1.2222222222222223,36.446779874318565,99.79166666666667,48.43196373622976,241.8119492144388,190.03964444444443,2
T1,59.76618888888889,121.29633527880505,246.90962222222223,98.60566666666666,33.145457902276334,50.219390519920736,1.0,50.50289505371119,144.01388888888889,49.07776294569828,284.27353425997535,301.19506666666666,3
T3,74.07745555555556,98.39825664964822,161.92194444444445,92.7668888888889,25.06646909966708,38.16393267442115,1.2222222222222223,45.65528135330299,107.73611111111111,57.66447387546171,328.20290485924534,154.61579999999998,3
