section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T14+T15,112.7565,138.812865625,220.0656,100.0,36.54411875,49.687503125,4.0,28.972589913338187,45.25,23.408038703687247,104.46271509403238,218.42199999999957,0
T11,100.267,117.64694615384614,171.7937,100.0,24.482653846153845,53.42986153846154,3.0,17.164966709613772,54.4375,24.7167507862535,115.01358223548355,187.73360000000002,1
T16,87.0222,112.13529479166665,150.1793,100.0,14.82843125,69.59558750000001,3.0,28.26279417486667,82.125,18.424286827429817,60.95695721506564,277.77859999999964,1
T12,94.522,121.36533544303796,161.4557,100.0,14.628940506329116,70.62794556962025,3.0,22.031877237016047,60.0,32.076045532661965,169.18309265651757,259.28799999999956,1
T6,71.8013,96.70077088607594,141.1536,100.0,13.313477215189872,63.08761265822785,2.0,31.561655817450884,97.875,30.50375100568043,145.2469278337776,193.62779999999998,1
T5,119.8444,128.6167224137931,149.4087,100.0,13.272481034482759,60.1081775862069,4.0,22.807834395684477,60.1875,29.943212874955897,162.61986173949276,181.39229999999998,1
T3,71.6564,90.60538591549296,145.5406,100.0,27.48964366197183,40.92791971830986,2.0,43.1105707235597,129.75,44.49603504108632,121.49184179725818,158.22939999999994,2
T1,61.8296,109.25136576576575,223.064,100.0,32.457163063063064,40.90796666666667,2.0,57.16115977306138,156.75,36.58340204116717,240.39129337107397,305.8087,2
T7,75.0362,101.60463277310924,177.7142,100.0,18.582963025210084,51.60323025210084,2.0,35.188656457271925,99.0,34.021741541643,209.19643430467838,312.0724,2
T2,92.3476,107.4943527027027,137.3388,0.0,0.0,58.04451756756756,2.0,23.752898672799244,80.0625,20.055230916128508,143.29236324433248,204.77089999999998,3
T4,84.6418,105.08379841269841,137.3083,0.0,0.0,69.08185555555555,2.0,45.40433742959083,110.5625,29.613319507453536,229.15635328568442,165.55629999999996,3
T13,194.2473,203.3129358490566,212.2606,0.0,0.0,100.0,5.0,10.746330301625763,30.0469,16.21691466998311,76.66662468605814,269.4832000000001,4
T9+T10,140.3525,154.46825463917526,174.1817,0.0,0.0,77.36405979381443,4.0,32.54865531646227,66.5,23.517791752188995,131.18487967050865,373.6174000000001,4
