section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T11,112.28274333333334,133.06691342045238,190.98140333333333,99.13725333333333,24.952024120224173,49.83746699558769,2.4,23.248757608168397,67.86458333333333,40.9833199784176,202.9150275113583,182.54016666666664,0
T14+T15,134.36078,159.8448950228957,240.43691333333334,99.55555333333334,30.532970135883527,47.670429327962346,2.8666666666666667,24.215247517755945,47.33437333333333,43.450777469466175,225.2841686452443,210.69586999999996,0
T5,131.07423666666668,146.34378402107376,188.45781666666667,96.36601,23.95024437311389,46.95688258876715,2.7666666666666666,19.870395528748883,58.55651,37.35610327503798,163.2418416232529,177.44241666666667,0
T16,92.84326333333334,122.96529389098704,172.99331333333333,96.74509666666667,14.242034599734696,60.31115636084417,1.9,26.30392385386298,79.19843666666667,33.59026694123544,220.95671186693414,274.62190333333336,1
T2,105.50774,122.22334041576752,154.61483333333334,21.764703333333333,1.555544983781482,59.70676071229368,2.0,18.175804778282487,65.33437333333333,32.2777732660934,151.96515130759744,203.27272333333335,1
T6,86.96040333333333,114.77947929893733,161.14672000000002,80.16993666666667,8.238847859879392,64.75663753102803,1.8666666666666667,35.377806787761045,96.9,39.526448963487724,209.3000910879302,191.92751666666666,1
T4,97.40291333333333,120.06425094208463,157.49523,0.5228766666666667,0.034049053107344636,77.90772422324449,1.8666666666666667,27.68919519449378,75.0625,36.4649101827608,202.91153340395903,166.15702,1
T12,119.20272,141.47896207000676,179.1111566666667,62.81045666666667,4.746038007236013,67.7004065512536,2.533333333333333,23.705871115228412,67.61458333333333,31.387236723121656,171.76167329434602,253.01968999999997,1
T13,216.59036,226.57884791732062,235.97492666666668,0.0,0.0,99.25657,4.966666666666667,7.544208261924442,20.943949999999997,11.843557295641023,45.0629734412626,261.10540666666674,2
T9+T10,172.86666666666667,185.86674868053322,204.5558366666667,8.666666666666666,0.5810873677884518,86.2984973994217,3.9,23.720418490687415,49.52122333333333,33.90529474221678,189.87274789857943,371.93815,2
T3,74.81091666666666,96.32139947522619,157.73835,97.24182666666667,23.23264484646621,35.66933262024015,1.2,42.865440218825356,103.08125,50.9950227788764,270.63969283165824,153.50575666666666,3
T1,59.90437333333333,120.67958873814544,246.29461333333333,99.75163333333333,34.77182408012228,48.36988924920863,1.0333333333333334,45.60101561092088,124.47708333333334,39.609268436648236,258.8825054748209,300.84544,3
T7,82.61895666666666,119.64543739004246,200.71870333333334,98.62744666666667,19.778198988235452,56.05294356451252,1.6666666666666667,36.540631970388645,101.91875,30.460483619544217,173.0801354557972,305.72611333333333,3
