section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T11,112.58106666666667,135.84342305747126,197.35256666666666,100.0,26.727339034482757,53.50018931034483,1.6666666666666667,16.16770763815686,47.0,40.00377420466993,160.72343980753922,183.76866666666638,0
T14+T15,134.99403333333333,162.98891330979808,246.46370000000002,100.0,32.417100392254014,47.72068557537471,2.6666666666666665,20.255649248393066,37.333333333333336,37.3115395381644,214.72777051512753,213.0024666666668,0
T5,89.6798,119.20153937528774,198.94203333333334,91.50326666666666,22.16721313477051,35.37508787555796,2.3333333333333335,31.19926926315561,74.0,41.45887262851397,293.0791567392264,174.65166666666664,0
T2,108.57556666666666,124.95012990147784,154.69596666666666,13.333333333333334,0.5634436781609194,54.48106917898193,2.0,17.163092683501457,61.666666666666664,26.0940715918014,141.227455621253,199.79333333333338,1
T4,97.83576666666666,120.75221823041893,158.7752,0.0,0.0,75.20132073861566,1.6666666666666667,24.96294840343955,66.0,26.715640976805684,143.84419966028332,165.13166666666666,1
T12,116.21526666666666,142.68814545454543,184.93683333333334,74.90193333333333,7.242713403263402,68.9594060994561,2.0,17.56092434676117,50.666666666666664,21.678298274968757,119.82671445645128,258.88483333333323,1
T1,61.47860000000001,121.72547386002886,249.0196,100.0,34.396258492063495,47.9314583982684,1.0,43.19020663642988,126.33333333333333,36.73742655832621,228.135292842141,302.3222,2
T7,84.29593333333334,121.34865989459816,201.86159999999998,100.0,19.661731739130435,58.07733028985507,1.6666666666666667,34.87657491168765,88.33333333333333,30.4466904899291,183.52005380909748,305.76383333333325,2
T13,220.05543333333333,229.4472866031746,238.99443333333332,0.0,0.0,99.60779999999998,4.666666666666667,5.946040450130803,17.666666666666668,15.151720466764148,64.67619606039987,264.2587666666668,3
T9+T10,174.21226666666666,187.82181625911628,204.91846666666666,0.0,0.0,82.75110587301587,3.3333333333333335,18.608864058978757,35.666666666666664,29.027414774555627,197.3990340119725,372.2161000000001,3
T3,75.42283333333334,98.55500385154062,159.1567,88.49673333333334,22.911243347338935,36.22754397759103,1.0,33.05444043963092,86.0,38.105730264420735,229.56615860402886,153.1178,4
T16,74.6039,118.18097795543513,175.89076666666665,90.71896666666667,14.77885686540199,67.20312378801565,1.0,34.577314107619976,86.0,42.12688375352152,248.62934756150722,275.5272333333335,4
T6,77.16486666666667,100.76037200928202,147.66406666666668,41.437900000000006,5.247835585585586,58.231835574665574,1.3333333333333333,35.98266102908823,99.66666666666667,41.64144339559641,208.12626621472444,192.99156666666667,4
