section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
Mutkurve,85.17965,169.98275426280105,248.64955,90.5882,11.765860682722796,64.50459923261148,1.0,38.558704710756544,91.46875,31.498169207070205,181.6521306265226,1030.6761500000002,0
Hohenrain,92.8092,204.53466852796322,282.14694999999995,80.9804,12.245472500562514,63.213301647541186,2.0,30.19830423076985,83.25,36.601859828242574,250.21491037400455,1005.333700000001,0
Hohe Acht,112.94730000000001,153.40697464788732,205.21095,71.56865,9.242197887323943,60.49986197183099,2.0,36.735268853789115,75.5625,45.75536281842355,255.46045648912255,1440.2803000000004,0
Hatzenbach,102.81524999999999,146.3000814664502,218.2803,80.19605,11.53824717028661,58.00433629086431,2.0,40.500555902051524,85.21875,49.16977568210024,347.81705738189163,1184.7027500000004,0
Pflanzgarten,107.5685,164.4256517303146,221.63729999999998,83.33335,7.844210622840516,68.8629152054919,2.0,46.604568445518794,95.0625,43.78126060032021,253.27596337562954,956.4568999999992,0
Galgenkopf,146.8185,173.8923918939394,205.9167,61.764700000000005,6.2100090235690235,74.0233391919192,3.0,22.989763947431513,70.96875,33.18583781777206,247.3441159072038,573.5949,1
Schumi S,147.5586,165.9638049771167,192.11875,50.1961,3.8447769679633863,69.72854049771166,3.0,34.334754513664365,67.5,31.376181759268043,226.19424201631418,375.30864999999994,1
Adenauer Forst,72.31635,122.05490389171975,206.57664999999997,77.2549,14.907438872611465,45.40027658174098,1.0,51.76591846348275,101.65625,53.62434787564091,248.03114031261313,462.146099999999,2
Kallenhardt,91.4435,149.61528889316895,198.13080000000002,93.92155,8.952041664832343,55.37457327206691,1.5,36.992278245193674,95.03125,34.31600994299029,259.6819899780132,869.3393500000002,2
Lauda Kurve,110.51724999999999,163.3215041539518,224.4869,91.1765,15.331530656850777,50.944702498474214,2.0,34.27576504318266,72.9219,27.59762917085698,156.7178402114625,465.40175,2
Ford Kurve,90.3296,123.53931390563842,184.8783,85.68625,13.415588649106104,46.613161848090556,2.0,63.076729248025856,122.625,39.195438130276415,178.90709686128716,413.41615,2
Caracciola Karussell,77.3632,110.17346531862745,179.35075,80.19605000000001,9.576822627005347,47.018713703208554,1.5,56.00137810128972,125.03125,51.792344324196584,321.6100912239134,359.18335000000025,2
Metzgesfeld,109.21645000000001,145.54589267354484,216.0487,88.43135000000001,16.004843043296756,48.86265470837309,2.0,37.27312803336057,82.65625,49.26547049927956,229.56111709305316,462.43924999999945,2
NGK Schikane,116.24324999999999,147.2021250786761,242.2713,96.07845,21.413743575691804,51.984831247965275,2.0,29.86975140993017,65.5781,39.53222900019401,199.3854127357408,341.98839999999996,2
Bruennchen,110.9178,134.8606790230856,170.46994999999998,76.86275,14.251685156250002,58.886547484515766,2.0,47.161033237333626,99.3125,39.52089091434769,160.5382364811411,627.3980499999998,2
Breidscheid,105.8518,129.99863208721803,196.87189999999998,90.39215,15.97749445413534,52.756529518796995,2.0,41.088525553541174,79.8125,37.60547478429288,224.1587204529494,413.8797000000004,2
Wehrseifen,66.85355,113.08994433903769,192.9694,86.2745,18.531112903025793,47.40760307539683,1.0,54.39819624213635,122.65625,49.03746372093288,187.04242303982676,356.94315000000006,2
Schwedenkreuz,96.40270000000001,175.49863916049384,273.28905,93.9216,20.453062283950615,56.686906666666665,1.5,36.22213638021299,75.46875,31.290530700203277,166.46841760591752,675.7062000000005,2
Schwalbenschwanz,99.82075,146.2628070890937,231.8761,73.33335,12.494654623655913,59.94560512288787,2.0,35.00088587191813,86.03125,36.01548662394705,213.41228110712916,764.8149999999987,2
T1+T2,48.10405,101.80053305079304,249.81305,99.60785,23.156236389905608,45.70495305336159,1.5,123.2754687410783,254.8125,73.07480582234257,520.3344766781506,437.31010000000003,3
Flugplatz,194.75855,211.95812888355067,233.9513,15.882349999999999,1.7685875886524822,69.59977086479066,4.5,34.04675839775656,74.125,33.9900466616263,160.14450801506337,485.56560000000036,4
Fuchsroehre,186.28595,237.77633642145292,269.16155000000003,48.235299999999995,1.8889454792814058,96.95710748426436,3.0,15.61343338610784,41.7656,26.838039867440738,129.72182181235485,731.7202000000007,4
Pflanzgarten II,199.5575,217.2138038003663,233.2151,0.0,0.0,90.79095989010989,4.0,21.940774807123688,56.6875,54.16956331463843,241.0543536689984,437.93045000000166,4
