section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
Hohe Acht,119.55225714285714,163.6463680454207,213.271,94.73389999999999,9.78483585237277,65.18602802221348,2.2857142857142856,32.7193354712475,72.14285714285714,41.12810380250722,238.12886439856575,1438.8415999999997,0
Kallenhardt,93.03642857142857,160.41616644189804,207.75268571428572,98.31932857142858,12.822371648069387,67.62670710021145,1.5714285714285714,38.74668822385522,98.0,43.35903987168432,361.6329296729562,866.9549857142857,0
Hatzenbach,108.44041428571428,156.29416332471894,226.76652857142858,98.7675,11.59007480103629,63.30453131346273,1.8571428571428572,36.09882097363145,78.57142857142857,46.41622681660378,257.3183181792277,1181.1756857142857,0
Fuchsroehre,189.13012857142857,241.6692680216764,273.7283428571429,10.588228571428571,0.14522725274725273,98.92656293286545,4.0,10.560715508601408,28.714285714285715,22.332495403560664,107.21693404129441,728.3495285714289,1
Flugplatz,205.43657142857143,221.66964640424652,243.025,42.68907142857143,3.5707376453740545,79.80527866272814,4.571428571428571,26.11639389826606,56.42857142857143,30.38845056229905,134.7439373189452,481.1771428571428,1
Galgenkopf,153.04474285714286,182.99874490622526,215.89117142857143,71.87675714285714,4.236081064498428,78.44528941536414,3.0,22.008138130558397,69.28571428571429,28.821662099547886,182.99861741335607,570.4210285714289,1
Schumi S,168.5914857142857,184.58112597497524,206.32705714285717,3.9215714285714287,0.19755263157894737,80.11120360134849,3.7142857142857144,34.32614747019511,65.85714285714286,34.180000304251955,179.560434519891,374.35375714285703,1
Pflanzgarten II,208.79464285714286,224.64503032796208,239.53285714285715,24.70588571428571,1.4975223443223444,92.43424914328622,4.285714285714286,18.523371880301006,46.285714285714285,40.70232727876753,132.20716995072073,430.79645714285704,1
Ford Kurve,83.30445714285715,128.81984749447616,203.99238571428572,97.81512857142857,21.238025485210954,55.35319230599437,1.1428571428571428,49.60938184758642,102.0,38.6044089862761,191.959404707582,410.6207714285714,2
Breidscheid,112.98434285714286,139.95839444267082,208.00335714285714,100.0,19.977680023446425,62.37144393187452,2.2857142857142856,39.8026149014719,84.57142857142857,41.96375480710196,235.86688769515607,413.48397142857146,2
Bruennchen,117.61108571428572,141.7273163105834,173.54847142857145,89.7479,11.723893868347874,61.752690290394206,2.0,40.70801209535305,79.28571428571429,37.88323401051137,205.96557587671163,623.2608285714274,2
Adenauer Forst,85.27829999999999,131.23788781122616,219.88904285714287,95.91035714285714,14.658928465575283,45.37232448115399,1.2857142857142858,47.291170074902254,97.57142857142857,54.23062256859095,334.00410178346436,460.0188857142857,2
Caracciola Karussell,80.83028571428572,118.42826373971208,186.8489,99.43977142857143,14.75789671858335,57.29295731916473,1.1428571428571428,48.38619396998187,106.28571428571429,40.05412233066409,225.35622589379926,356.630514285714,2
Wehrseifen,71.07871428571428,120.95074260352632,200.04794285714283,94.50980000000001,19.88835110582682,55.03428430596711,1.0,53.73612184269556,124.0,48.47078352720188,275.9486366249765,353.06262857142923,2
T1+T2,56.646942857142854,112.62355175519403,256.9684857142857,99.55181428571429,24.999967518960343,53.51473465276528,1.0,63.46734245988666,127.0,47.716668288888634,426.8607111404649,437.7838428571428,3
Hohenrain,95.93674285714285,209.71045500655742,287.4778142857143,96.75070000000001,14.716976675840007,71.4136305818649,1.5714285714285714,29.252315811589124,83.0,37.072766193418204,266.4801385606075,1004.7793142857143,4
NGK Schikane,128.83955714285713,166.61319605491786,246.41792857142858,100.0,22.27521167070879,64.45940243673512,2.5714285714285716,29.867875974178933,59.57142857142857,34.921782820278345,236.2637737180306,345.03380000000004,4
Mutkurve,83.32622857142857,180.7683662760176,255.6856142857143,100.0,14.613026842690354,71.4102802709107,1.2857142857142858,33.84036702752906,98.28571428571429,33.46714991434396,249.8789340017262,1027.6909714285714,4
Metzgesfeld,103.21311428571428,162.6794726236819,237.57532857142857,100.0,20.770864311091874,60.10115012321631,2.0,32.86067277300541,81.42857142857143,41.98071271117327,217.41443598284812,458.80787142857196,4
Lauda Kurve,114.70422857142857,173.45178713784279,234.32191428571429,98.82352857142857,20.098532536027054,60.22973657755836,2.142857142857143,35.71647981414976,86.57142857142857,36.51238245908478,196.83154750973114,461.45621428571474,4
Schwalbenschwanz,110.30092857142857,154.7861964298872,248.10624285714286,94.73389999999999,14.753784702991696,62.570621146403546,2.142857142857143,32.2720598552956,85.28571428571429,39.158842382172004,280.4252740618636,759.6031428571425,4
Pflanzgarten,111.57941428571428,169.8256544191101,225.37901428571428,92.32491428571429,8.632280553752109,74.52674333707964,2.142857142857143,32.99929808378066,75.0,34.85700643590477,188.00599219349547,956.3421857142863,4
Schwedenkreuz,102.8567,187.95123492333872,281.772,100.0,20.848048720154875,59.08324459989286,1.5714285714285714,37.42406214146647,91.71428571428571,34.19137146779328,174.229234754991,673.1993285714286,4
