section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T14,217.4258,226.2487423076923,254.2763,100.0,8.868776923076924,75.74657692307693,5.0,25.631673003624602,75.0,35.62971552754637,281.8395189901616,316.09769999999935,0
T10+T11,54.8409,105.0542707317073,201.8616,100.0,27.613582926829267,51.52556829268293,1.0,58.29400406375092,127.0,40.81583288365418,198.1263824038084,230.5054,1
T9,107.0573,130.3809892857143,174.342,100.0,20.37815,56.260489285714286,2.0,44.87173007359731,101.0,51.41588950955013,319.3993733876936,194.39670000000024,1
T8,158.1369,170.2797857142857,204.8142,100.0,27.36695,42.68906428571428,3.0,34.79303012177791,89.0,58.7167654988987,224.45341235093406,122.65699999999993,1
T15-T17,72.6024,127.3700359375,237.2625,100.0,18.2107859375,55.8210578125,1.0,57.28941736197083,126.0,45.09175690667398,261.14583921719725,444.29099999999926,2
T1+T2,102.1592,159.84643818181817,266.7201,100.0,19.7861,51.39392545454545,2.0,32.0862699392013,92.0,30.791499934180848,212.48555806248348,479.46049999999997,2
T13,104.0284,150.25628333333333,241.3062,100.0,16.512178787878785,56.88649848484848,2.0,30.045238199969624,80.0,29.30610325253785,142.80161653365803,542.8613999999998,2
T12,143.5111,182.22299,212.6574,0.0,0.0,99.6078,2.0,4.89109447592395,27.0,4.917936342419063,29.106616389333198,298.1403,3
T7,134.0734,170.87759814814814,218.1201,37.2549,0.6899055555555555,81.60490740740741,3.0,23.578713439919298,76.0,20.998368410456298,268.3491955874916,508.9240000000002,3
T3+T4,132.5704,149.4555,177.4777,40.0,3.228756666666667,37.42482666666667,3.0,64.63355587356246,81.0,54.847468759301236,255.3523513581072,242.16989999999998,4
T5+T6,120.3403,135.89563409090908,155.0622,32.9412,1.354725,40.953649999999996,3.0,67.20940971848438,91.0,39.934512889402114,237.74553240373893,327.30680000000007,4
