section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T13,79.77035,123.35379376084764,217.95605,99.11764166666667,35.827714449847214,42.36903680703935,1.3333333333333333,33.05949223191055,101.55208333333333,52.414216608065864,296.4125736522794,206.9592583333334,0
T14,71.48279166666667,97.36329490462508,136.24779166666667,81.60130833333334,12.962916746768848,57.139284760779354,1.0833333333333333,35.0897003855767,114.64583333333333,50.598411912975656,313.30765916441703,171.09830833333316,0
T17,88.591325,117.69200696541658,169.92763333333332,62.320258333333335,4.441868586463211,63.593271168432146,1.5,29.27767291702274,89.47916666666667,35.41045490584893,197.71691696133925,282.84939166666646,0
T8+T9,76.48139166666667,109.76731204199076,190.62968333333333,97.64705833333333,23.556529715143157,48.054243300816516,1.1666666666666667,54.893842853917896,108.95833333333333,65.91081414766082,425.8020023698236,243.902375,0
T16,104.98205833333333,148.74353608325234,245.97670000000002,99.54248333333334,29.4106579694394,42.04981583090368,2.0,29.51867484996174,81.08333333333333,38.33793590829827,241.97606396681567,300.9724666666668,1
T11+T12,191.20000000000002,206.44008782823605,230.78253333333336,56.764700000000005,3.6345319063009547,78.22355563565287,4.25,36.75300319971718,61.458333333333336,38.17670316335664,251.29802575623384,465.17406666666665,1
T2+T3,190.57309999999998,216.20732263077707,237.04572499999998,90.39215833333333,10.09088734575982,67.24248569788293,4.0,19.164668709710483,42.067708333333336,38.47288767807196,184.02386170392535,316.2486166666667,1
T1,166.41170833333334,192.58493808691097,242.72080000000003,95.75163333333334,11.860066096493943,72.29050204004277,3.6666666666666665,21.44643827423214,64.56770833333333,28.39948437627157,223.92504351467426,436.15186666666665,1
T7,132.52015,171.41183567049407,250.28037500000002,95.522875,17.802587895170145,63.63144972912975,2.75,24.597567342069713,63.98079166666667,25.796031220805904,175.4365463221192,445.159725,1
T10,146.17253333333335,177.67184337485932,206.41133333333335,0.0,0.0,98.55290658369408,2.3333333333333335,16.208139056042018,43.111983333333335,19.03271937671136,95.71231591706324,275.12473333333327,2
T15,142.60954166666667,179.78551211066215,211.0755,0.0,0.0,99.575125,2.0,12.753848492312777,35.3776,15.421941456996167,78.10225733670755,306.0108666666668,2
T5+T6,131.44186666666667,166.79179445555212,211.209025,10.686275,0.26225125549365713,84.97776218115975,2.5833333333333335,31.011473261134835,69.93229166666667,28.927679174386274,168.92302862427087,392.31559999999996,2
T4,148.64768333333333,162.8764421861317,185.30238333333332,84.18300833333333,16.939457029403254,33.66434062051126,2.6666666666666665,26.769284051000145,59.90625,59.68527790212766,239.66428207297335,136.918125,3
