section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T17,91.0048,112.76724112149533,162.1195,90.5882,6.732628971962617,69.3274691588785,2.0,44.11588698599037,127.0,27.49886148620251,407.2201763000025,285.95799999999963,0
T14,81.4832,93.78769259259259,125.1164,88.6275,10.999754320987654,59.724032098765434,2.0,33.02643745733938,92.0,28.904342350770115,180.7307021715495,173.1609999999996,0
T1,157.4044,182.50960194174758,242.0539,100.0,14.677320388349514,77.36910485436893,4.0,16.964473270264914,53.0,16.830339816510065,133.4386836362515,435.2745,1
T11+T12,172.0836,185.36344587155963,226.566,94.5098,8.091365137614678,73.40528623853211,5.0,33.97993093193639,58.0,25.595009564836822,233.23062970380357,470.53949999999986,1
T16,112.5124,148.97243103448275,244.1291,100.0,30.263697701149425,50.511602298850576,3.0,25.280287577668922,71.0,25.847559816316814,150.70008373797074,300.3784999999998,1
T7,133.3486,165.2761418803419,253.8033,100.0,19.58101794871795,71.83843076923077,4.0,19.780338300458784,48.0,17.22177617250042,154.95563753222604,449.53650000000016,1
T4,145.4108,149.6681125,168.3604,92.549,18.8039025,66.3039125,4.0,17.488352385302235,47.0,32.728694845984364,140.7541502753251,136.72339999999997,1
T2+T3,172.2438,204.0397671641791,234.6075,100.0,15.200462686567164,72.86506567164179,5.0,27.413993207531323,57.0,31.086986480099657,162.61731931732646,315.57899999999995,1
T10,139.0021,162.91451232876713,196.8795,2.7451,0.9347219178082192,90.16383287671232,3.0,17.149686790814037,45.0,14.545290755112285,119.49108866968301,277.1704,2
T15,132.166,169.36496923076922,203.4409,2.3529,0.21115769230769232,94.34387307692307,3.0,17.160873319766573,45.0,12.500053986029926,81.92639981065435,306.08110000000033,2
T5+T6,123.2471,160.39274190476192,209.5827,29.8039,1.568622857142857,87.27170476190477,4.0,29.907635280279415,64.0078,15.830859792241093,72.4682818949389,394.64329999999995,2
T13,81.4069,118.60282337662338,202.0294,100.0,31.63227922077922,49.41176493506494,2.0,48.56941659767699,127.0,41.365197115899306,428.830440370106,207.9348,3
T8+T9,75.6847,101.2940826923077,195.7961,100.0,25.403467307692306,51.711918269230765,2.0,61.67138748868872,120.0,44.648781084203776,384.9600480672115,245.48009999999977,3
