section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T17,86.885825,116.4743452818542,168.7562,66.813725,3.326619409678583,66.20215510910131,1.625,27.697908235759257,90.4140625,31.33810342456352,160.55882164268735,283.00127499999985,0
T14,71.14326249999999,96.02789198729587,135.6641625,79.411775,11.008063849601665,61.416500896841605,1.0,39.41328445146835,118.265625,45.21188400864632,213.05033104114355,170.77287499999989,0
T8+T9,77.4071125,109.66351224173827,189.8842125,98.87255,21.294283677111125,50.94314051687058,1.5,50.798683629606344,92.984375,46.828865801559616,228.77134046902364,242.6732374999999,0
T1,172.7206875,195.26240190843006,242.5039875,91.4215625,10.47096573335052,75.34984686014407,3.625,15.142803312516278,44.824225,19.910487903671303,113.32989020794294,430.4808625,1
T2+T3,194.7470875,219.8240964638972,239.044025,71.7156875,9.079004831276416,67.71798177068435,4.375,19.778277876114558,38.582025,34.56531207972323,140.26491658417794,312.9452,1
T7,137.68406249999998,172.21861436986688,255.2863,95.39215,16.425119885212855,64.77562510250891,3.0,18.80090094896009,53.22265,23.847899724468814,111.31812831022411,445.97114999999997,1
T15,141.62565,177.78710817147328,209.0200125,0.0,0.0,99.656825,2.25,12.265154574410655,33.105962500000004,14.355603406368001,61.919037751968276,303.407475,2
T10,144.67555,177.11185141527102,205.320625,0.0,0.0,99.59278306451613,2.875,13.733389380695055,34.2119125,15.200676066526636,62.91038489610924,273.38428749999997,2
T13,87.4866625,126.25375922294798,218.81436250000002,98.2843125,32.1524172758371,42.96256306822893,1.875,28.323839324778202,89.0087875,38.920843800857064,156.99567123739948,203.49776249999985,3
T16,105.03547499999999,150.2751095857424,241.891725,92.5,25.156540356865822,38.929626995996344,2.125,24.837612781532634,76.171875,33.017392711368174,199.63886923939054,297.05831250000017,3
T4,147.035,160.79534173744997,183.019575,79.6568625,17.123038127237937,41.025777208828806,2.875,24.402779332540643,50.71875,45.66818046404226,181.96769894583682,134.88575,3
T11+T12,196.43035,209.16617383175048,230.54855,50.2941125,3.339256382930289,81.88417580622254,4.375,33.105774079702684,54.5546875,36.70160819068599,223.36030328515096,460.227875,4
T5+T6,130.80984999999998,167.40470173108122,210.3542125,16.323525,0.4236646319901316,88.60232923480324,2.625,25.84600209651839,57.34375,30.142242865489006,187.20831673361243,392.05453750000004,4
