section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T17,85.8587,112.03216797754675,155.542825,61.176474999999996,5.671320918861616,69.82195932154482,1.5,32.098540454163405,100.0,54.362914644325215,454.46095602428625,284.30624999999986,0
T14,68.331825,93.16360187416504,125.3395,93.823525,13.768284899355546,64.54410692560381,1.25,43.16983009900744,117.75,71.6354660292459,413.23331061769665,172.5456250000002,0
T8+T9,75.39292499999999,105.0100497939315,179.983975,100.0,22.904087101221286,55.994669084855474,1.5,56.5120561033236,109.75,85.7905479698049,603.839297344107,242.0400249999998,0
T1,153.73275,177.52881094904993,220.164825,96.666675,13.178954762779012,75.9224216635412,4.0,22.877194932218085,72.0,24.562800954044093,178.02987624959624,436.08995,1
T2+T3,169.426625,195.52366834321475,217.401,87.25489999999999,12.378376237922705,72.43528385155906,4.75,33.39019770933662,71.5,45.32099241254328,294.1702389989715,316.16682499999996,1
T7,124.1455,159.14524679706358,233.159775,100.0,20.7248188395995,66.35958529373514,2.75,28.31629846124527,81.75,32.352795175130126,231.77982232775938,445.17822499999994,1
T11+T12,169.38277499999998,185.20901069978646,210.7767,80.29412500000001,6.578501615381272,79.49000155909873,4.25,38.04629628325012,67.25,36.89864799247184,236.15306488911042,467.96715000000006,1
T15,130.3483,162.8645898785822,190.558475,0.0,0.0,99.58015032051281,3.0,13.001867689406536,36.250975,18.419682215908058,94.8666618939314,306.35325000000034,2
T10,134.63605,162.42960673567978,187.1748,0.0,0.0,99.6078,3.0,15.557931799071099,41.75,21.854206030294876,106.74123215414318,275.38362500000005,2
T5+T6,126.884475,154.98202574127214,191.952775,21.666675,1.035408501609599,87.42335331529226,3.0,35.64837650602726,85.75,35.39037613788801,210.09133707911258,391.74335,2
T16,102.87062499999999,142.61138752435224,224.03295,100.0,30.844388836424784,49.731090266285236,2.25,25.71404390691331,71.25,40.02062847290891,269.4994790608157,302.22717500000044,3
T13,85.978875,119.99730892649082,196.58005,100.0,29.557975818361918,46.37928788012013,1.75,37.396040135698925,107.25,62.17587180814208,332.92378694604463,206.08017499999983,3
T4,135.175875,147.79549696886448,163.710225,88.039225,15.09666869047619,50.20884810622711,3.0,33.21067960411875,66.50195,56.550455401832224,263.96127394016327,137.35547499999998,3
