section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T17,87.61664999999999,118.43020805698632,170.38655652173912,58.67860434782609,4.376564187964223,63.84200757404107,1.4130434782608696,35.60197601153491,108.36413043478261,41.79613969290724,276.2815656184029,282.66316086956533,0
T14,70.76670434782609,96.83716757421116,135.3141847826087,88.01363695652174,11.863955604742998,58.302289720865296,1.0,42.671215925689665,125.42934782608695,52.703959304495505,266.7916446234422,170.67063695652175,0
T1,171.2792043478261,197.8880245022814,245.22873695652174,96.61551304347827,11.285591162328029,74.32359140347089,3.0217391304347827,20.911784412759904,65.18766956521739,23.92569349821631,160.4506625284041,434.9391478260869,1
T11+T12,198.13939347826087,212.9595442817324,234.72273913043477,43.60612826086956,2.7132713727813473,76.89582920884003,3.847826086956522,40.40046756061042,69.09731739130434,36.64180323716162,201.34464451838278,463.5473108695652,1
T7,134.17788478260871,174.39954177488718,259.2895913043478,99.48848913043479,19.325335265347984,64.70828982984393,2.347826086956522,25.842552039654116,72.75152826086956,30.96466596654161,180.06473003647818,443.47706521739127,1
T2+T3,195.43141739130434,223.65716149663757,242.55376304347826,85.95055434782608,9.695647570279734,65.91032891965676,3.5434782608695654,26.439896901225328,53.66372173913043,41.72508601002808,215.87280005578003,313.68885434782607,1
T15,141.64585652173912,180.48771433890468,212.14037173913042,0.0,0.0,99.6376420289855,2.0,14.186091950248555,36.907947826086954,16.943867485761615,79.22319311567844,305.1570304347826,2
T10,145.95984347826086,178.79367280385384,207.81643913043476,0.0,0.0,99.04570759312607,2.0,16.38366730605415,40.47426956521739,18.90067516324139,88.695211747288,273.56006086956523,2
T5+T6,131.88787391304348,168.7986844078239,213.12375217391306,17.30605,0.7806629374140223,85.38147159648538,2.3043478260869565,32.659267044872365,75.49269565217392,35.242612903933406,224.31996272121202,390.6732652173913,2
T4,147.32469347826088,160.8058361347593,185.49629565217393,78.18414782608696,16.406262358862566,31.94954718439323,2.391304347826087,32.90953742250476,64.82523478260869,58.15237322119514,292.39497656049525,135.93563913043477,3
T16,106.6313652173913,153.47187430565847,249.22012608695653,99.23273695652173,30.5587587222349,43.51685869873634,1.891304347826087,33.533631221921326,94.86413043478261,44.560604789843005,293.03816286405663,299.36978260869563,4
T13,84.95825652173913,126.74945542663907,224.23846086956522,99.89769782608695,37.250473824777806,40.97387456221068,1.0869565217391304,37.83152005847073,111.00679347826087,55.29316838545096,262.859034944276,204.23073043478254,4
T8+T9,78.22471086956521,110.30628949582889,195.02339782608698,99.7016195652174,23.85639744317406,48.48439052261206,1.065217391304348,60.62566886409054,114.29211956521739,67.77180413152195,384.65210235406727,242.55478478260872,4
