section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T17,88.89850714285714,116.71141922939323,169.23945,61.0084,4.08231968577137,66.67268857519693,1.5714285714285714,37.03341792808776,108.5,45.0287966942276,284.93197370856416,282.36102142857146,0
T14,69.52555714285714,95.94500767041086,136.16334285714285,90.44817857142857,12.178677645934735,61.45299648082291,1.0,42.539530141300396,124.71428571428571,50.270798885646634,265.0837662900175,170.33180714285706,0
T1,166.62907142857142,193.99011648592491,244.27894999999998,95.88235714285715,12.440513224619293,75.04257460047056,3.7857142857142856,20.01724105838422,62.3577,23.565794066781184,153.65560753203295,434.7705071428571,1
T11+T12,194.40647857142858,208.66866321921702,231.6788214285714,56.13445714285714,3.5202715117975982,79.12829687007365,4.5,41.643485933867645,65.78627142857142,35.192603114303246,212.1362586712087,461.6811142857142,1
T7,135.27776428571428,172.4739074697773,256.9695642857143,99.8319357142857,17.98806924723516,65.30369845788489,2.857142857142857,29.768267578112898,78.71428571428571,27.930407437761197,184.68362693830434,441.4050214285714,1
T2+T3,192.74324285714286,217.35088438758098,238.95410714285714,91.59664285714287,11.462828941042934,72.69574498217615,4.428571428571429,24.730118730768318,48.57142857142857,38.25263606921468,198.66216715570417,313.81184285714284,1
T15,142.21135714285714,179.7822517349835,210.95052142857142,0.0,0.0,99.6078,2.7142857142857144,15.032116018487717,40.357421428571435,15.046767946724367,70.41181625003911,304.42842142857137,2
T10,143.77705,175.85147517231127,205.90960714285714,0.36414285714285716,0.05220227272727272,98.69579779549319,2.7142857142857144,18.233448797927718,46.714285714285715,22.342916847048947,114.56423097931001,273.11820714285716,2
T5+T6,130.7785357142857,166.20812541067835,211.19247857142858,18.17927142857143,0.6193905261803537,87.68524875178146,2.642857142857143,35.44890275260831,82.64341428571429,34.16947461454433,220.96067967005428,389.8612142857143,2
T4,147.87625714285716,162.36882377184384,184.59165000000002,90.75630714285714,17.67829880457011,39.70526741374858,2.857142857142857,32.21650920643554,67.14285714285714,59.57246540724874,266.1949626581972,135.5194214285714,3
T16,106.96683571428571,149.76830568587343,246.70950714285715,99.6638642857143,27.718260401761864,45.68560627830981,2.0714285714285716,35.83254203954275,102.21428571428571,41.13827985623167,218.42429026286393,298.7211071428572,4
T13,87.73338571428572,126.5700284780075,219.83400714285716,99.55182142857143,34.71375937532834,45.89894436824373,1.5,42.18232901313023,116.57142857142857,51.740785364044406,240.52239889924795,204.81232857142854,4
T8+T9,77.91201428571428,109.02927471439759,194.86752857142855,99.94397857142857,23.03028827792761,52.600366223979556,1.0714285714285714,64.90326826093052,118.0,68.74887026932409,377.178602061095,243.1298642857143,4
