section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T14,89.0059,124.99040298507462,200.6867,100.0,31.782265671641788,53.23381641791045,2.0,22.93711968630352,71.0,29.15419757995553,126.80753167693521,228.03179999999975,0
T5,82.9709,117.85448131868131,187.9377,100.0,23.275154945054943,58.88815384615385,2.0,44.640960578617,124.0,42.31995004463126,286.614641397271,292.5845999999999,1
T9+T10,85.9541,119.14567647058823,196.5133,100.0,30.615917647058826,46.15915764705883,2.0,47.47544175343298,111.0,62.59022521110946,287.3258902877682,248.75019999999995,1
T13,131.6625,150.95529879518074,202.4872,100.0,16.25797469879518,72.58680120481928,4.0,22.909669515023285,70.0,61.95829642225141,490.02790199821106,320.3277000000003,2
T4,172.7626,181.2842425,208.5603,82.3529,14.3039175,67.6568325,5.0,21.844001971219928,76.0,39.8103668338343,171.5745653809843,196.61989999999992,2
T3,129.6178,140.67168529411765,169.1997,96.0784,10.761245588235296,65.62858970588235,3.0,22.051897935650878,80.0,38.126021462846396,149.89328130035256,263.2178,2
T1,129.9535,148.5296338983051,203.563,100.0,22.539049152542372,59.262189830508476,4.0,28.73018293958177,93.0,41.63018152734761,195.8663242988844,238.70989999999998,2
T11,102.9221,115.25310408163266,137.7127,0.0,0.0,69.81990408163266,3.0,27.53690133271588,103.0,43.972672119369385,312.96371227849653,137.04089999999997,3
T7+T8,84.947,110.54865074626866,170.9773,100.0,21.89639850746269,56.751511940298506,2.0,38.81745302338895,77.0,55.61481287561467,338.0860475471392,195.93070000000012,3
