section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T14,82.6772,126.14262066627359,224.7959,100.0,36.39971698113207,49.414409316037734,1.5,33.23598061036219,95.0,50.53167623629569,280.3475589879329,223.32720000000018,0
T7+T8,86.82765,117.19565895833333,179.36214999999999,96.2745,26.120100416666666,58.536749791666665,1.0,37.59036223834272,74.0,51.389232778692616,256.0442733806125,193.98564999999996,0
T9+T10,85.4658,124.25902271825396,215.39634999999998,100.0,29.83659910714286,48.1376320436508,1.0,47.0820705789411,90.5,48.96371644717026,303.3752904739333,245.06310000000008,0
T13,142.37810000000002,168.61484395721925,227.87060000000002,97.64705000000001,18.82195590909091,65.60562385026738,3.0,27.95554483220375,76.0,35.46703546701454,157.55320377533158,317.50625000000014,1
T4,192.48495,204.66634716386557,233.95895000000002,67.05879999999999,14.567886239495799,59.65232384453782,4.5,13.70999214691996,55.0,33.201457162195155,86.8496291936111,190.54904999999997,1
T3,136.9955,153.336054,184.16109999999998,92.15684999999999,11.913725333333332,60.477106666666664,2.5,16.716234360248936,58.0,36.818240266257575,146.4870760386051,260.68769999999995,1
T1,136.29739999999998,156.1374617845118,217.40675,99.2157,24.081995286195287,58.9410311026936,3.0,23.734861765675383,65.5,36.218718296732376,170.52167822511663,233.87959999999998,1
T11,105.48945,120.0988665909091,144.7242,35.68625,4.3137257575757575,68.41857659090908,2.0,27.758232058094226,74.0,72.54465584442013,305.9187603209264,133.7541000000001,2
T5,84.09245000000001,122.57510948827291,206.29435,99.0196,21.266844118692255,55.343368550106604,1.0,42.24850036601005,112.0,34.55296202713906,187.97098425999025,285.6396,3
