section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T2,88.78376666666666,116.57143838008103,138.02548888888887,94.8583888888889,24.683087779126517,50.60670245228791,1.5555555555555556,46.53730460624084,87.26475555555555,81.45520342251459,323.80083448546867,133.41077777777775,0
T3,74.67002222222223,105.83122922576348,158.28268888888888,8.366011111111112,0.8632898611111112,77.68945101323163,1.2222222222222223,50.29845004519999,107.09722222222223,62.213054606395694,482.09821831355606,212.68845555555555,1
T7,112.33607777777777,133.7828037356233,157.78336666666667,81.08932222222222,10.108328276445867,68.7785890427,2.0,32.09040431781347,91.15277777777777,63.20228867345471,365.38984899449827,184.6686444444445,1
T8,77.33271111111111,106.40223073581602,147.59034444444444,58.60565555555556,5.986557247600561,71.70424010084577,1.5555555555555556,45.69840089035943,104.32638888888889,63.82395281222624,315.7431302742028,171.20531111111117,1
T9,87.20105555555556,118.93793063763921,172.7635,47.5817,2.9053345583466275,74.61508507596443,1.7777777777777777,37.9559313045558,95.24305555555556,53.09204630269145,318.51252683237425,276.3465333333334,1
T1,86.09394444444445,122.42311894479498,206.25873333333334,99.8257111111111,20.360882756659528,53.79997090687339,2.0,48.21301920360684,113.48611111111111,61.61115255632975,379.72539732841676,330.6367555555555,2
T10+T11,69.955,103.22233322977122,162.34753333333333,100.0,14.988465081024035,58.08006353487306,1.2222222222222223,67.76192741564309,114.68055555555556,55.587004364555895,367.8527731086951,311.6906888888888,2
T12,114.41043333333333,160.99298803761533,205.61872222222223,0.8278888888888889,0.014783730158730156,85.7150212787427,2.3333333333333335,28.671731397957867,83.9375,39.16811432009971,262.27164622304537,511.9955333333334,3
T6,136.91244444444445,159.3584085330957,187.4570888888889,65.6209,3.248510709396096,79.21357388572727,3.0,31.282466074890674,67.66666666666667,39.67758513335652,213.2802067118932,301.86085555555553,3
T4+T5,152.4257777777778,199.42436500835421,217.0740111111111,96.51415555555555,15.306175086584776,76.50679284600389,3.3333333333333335,26.463552318174877,50.982644444444446,47.268866086549195,217.54510976091703,407.27469999999994,3
