section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T2,70.23349999999999,98.51526999999999,127.35945,92.35294999999999,20.09388121212121,54.1616098989899,1.0,50.64033527442558,82.375,54.05590594192516,190.59650556959747,134.31625000000003,0
T1,78.1033,118.12173463897828,184.1001,97.84315000000001,15.717784578640387,62.07798268805309,1.5,35.741746021951634,88.9375,26.71495432064436,122.2749694220186,332.9882,1
T12,117.5059,161.2057276374934,207.79735,46.4706,1.2600459016393442,94.54193032786885,2.0,20.753039455698293,57.7344,34.59327788418233,157.81732881131774,517.7279500000002,1
T4+T5,118.8563,173.32489994122832,198.54655,100.0,16.21248549808992,65.71594808992066,2.0,21.425974667912683,41.25,33.424541755365674,153.83349274004874,414.56635000000017,1
T7,120.71035,137.78827917625404,163.03885000000002,86.47059999999999,7.619356879889554,73.31978538886332,2.0,20.947693907485153,67.91015,49.99575066604371,139.1467228227975,189.12440000000015,1
T6,113.58435,150.91898546273546,185.19875000000002,100.0,8.7713378992629,84.82277772317772,2.0,22.280216655028777,52.7344,35.94246516576635,143.90021814595562,308.0878,1
T9,87.77754999999999,117.21713539513678,172.1828,61.17645,4.080935151975684,83.75664256838905,1.5,30.04409307597547,80.21875,27.730584581854437,168.46501583823132,279.3897999999997,1
T10+T11,44.11765,89.50032985144313,159.66660000000002,100.0,19.823543688455008,68.40877408743633,1.0,66.33510155225272,112.9375,49.15193828924967,324.11061589239284,312.0914499999999,2
T3,61.6197,97.72390005152869,149.96945,0.7843,0.16017394366197185,85.19740924939883,1.0,50.88873574371138,114.9375,45.408241452384644,349.597320336657,214.10010000000005,3
T8,74.9409,103.01045529100529,147.38305000000003,56.078450000000004,11.406786375661376,79.45687804232804,1.0,46.38768504404841,110.0,38.139074278916766,259.00634568416035,173.4469999999999,3
