section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T2,96.97600714285714,123.37213354890898,142.51874285714285,88.43136428571428,21.16947116108172,47.55255911347722,1.2142857142857142,35.50715107191949,70.96651428571428,59.152777095527256,261.8739029190874,135.47980714285717,0
T3,80.1349357142857,112.51410594351526,161.48732142857145,13.80952142857143,0.6863321157756158,82.66149445257052,1.1428571428571428,40.236044289196705,99.80803571428571,32.28843090128392,211.50999693678725,212.63247857142855,1
T7,129.2918642857143,147.02918916799658,168.72880714285716,85.43417142857143,9.740562151394515,71.57583250301333,2.142857142857143,16.967956993383442,57.40401428571429,43.08025657706804,275.76381197186885,186.64710714285715,1
T8,86.4211,112.96942428391928,152.45507857142857,39.88796428571429,3.754684140949132,78.0272935713296,1.5714285714285714,30.86943849206127,73.25446428571429,47.24699558698175,281.29323731064784,175.50596428571427,1
T9,91.13667857142856,123.90971306826613,178.14036428571427,49.21568571428571,3.7283901894097418,76.81855899684841,1.4285714285714286,25.384545153621605,78.25055714285715,41.715028799573936,292.73233732559527,279.3380857142857,1
T10+T11,68.82308571428571,104.04217613056672,165.94405,99.63585714285715,16.751238702929445,59.37573064583823,1.0,53.92534618068204,108.79464285714286,53.762994970939204,354.2684007051638,314.40232142857155,2
T4+T5,162.6758857142857,205.7834543011606,222.07272857142857,94.56582142857143,14.070865953358233,77.44967540338487,3.0,17.594426964181405,35.11049285714286,34.61377729131511,182.72850733244874,412.8216857142857,3
T12,122.04928571428572,168.2962534978829,212.9914214285714,4.341735714285714,0.17611106903588744,91.98529248991709,2.2857142857142856,18.6297296368426,65.2567,37.83980187656169,259.6026032653571,517.1174642857143,3
T6,146.56289999999998,167.552998346659,194.98740714285714,37.17087142857143,2.081313393026526,80.61871577813335,3.0,24.86991516351889,57.892857142857146,35.63913230074434,193.82850368488454,306.03478571428565,3
T1,85.69141428571427,126.53696750100151,218.6203642857143,95.65827142857142,22.089480348895925,60.47756691903687,1.5714285714285714,35.044139677528385,93.29017857142857,38.318676667362915,296.50222054661754,331.5988642857143,4
