section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T2,96.68875,126.98237935714286,144.79665,99.8039,21.555181214285714,41.56413514285714,2.0,41.077201251880126,75.5,50.08656380244318,225.10594023534583,135.30785000000003,0
T12,124.36865,168.361510367893,216.91845,3.5294,0.16968365384615386,87.08420384615386,3.0,21.25993119568575,65.5,28.25160894813327,185.36643787664065,517.5210499999998,1
T6,149.62234999999998,169.82759143682688,199.29430000000002,20.9804,1.0254583399001838,75.63891317310218,3.5,28.363796745736423,54.0,28.201067611217336,130.42500741137815,304.3708999999999,1
T4+T5,175.92125,218.95799964821765,235.17205,90.7843,14.49021493902439,82.889640924015,4.0,24.715099652854505,36.5,30.323698208551566,195.21647873170977,410.83764999999994,1
T7,135.7595,149.84344759665623,169.1043,86.86275,10.219129806687565,67.84455161964472,3.5,15.429710542350527,49.5,41.81058417410158,245.3267966102033,186.46725000000015,1
T10+T11,77.56540000000001,110.1488246005095,167.6509,100.0,10.546752518527096,60.59877246410375,1.5,53.12861901865233,96.0,61.732471310633244,409.6184218733936,316.63435000000004,2
T1,83.5584,129.3085727067669,231.15890000000002,100.0,23.835077944862157,58.77736281954887,1.5,38.14257689441585,105.0,42.5023570928367,232.851711829418,329.2158,2
T3,74.7425,113.92934199406321,166.2966,9.0196,1.054276811594203,83.85415547407018,2.0,45.52578408777335,112.0,27.91037754445775,277.86575108427246,215.67079999999999,3
T8,91.32525,115.67346888528138,155.34445,23.33335,0.6803325757575758,68.74668658008657,1.5,34.19185060568264,80.0,41.767644238169815,213.42642442586023,172.98900000000003,3
T9,89.7345,124.4639472096531,177.14960000000002,12.15685,0.23378557692307694,74.06926359351434,1.5,34.93198385255435,105.0,53.26794680922875,551.5462532068032,278.96485000000007,3
