section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T2,93.7667,121.93199548615407,140.59916666666666,94.77123333333333,25.202195161822303,56.39090694770838,2.0,36.326949245195216,66.66666666666667,48.976837138447685,204.2572639377319,135.66416666666666,0
T12,118.76096666666666,158.10329199351852,195.51386666666667,0.0,0.0,95.01513595023148,3.0,22.236979842216147,77.0026,29.0644234359943,222.08777741124763,518.2003,1
T6,144.25116666666668,159.98247085969584,182.02233333333334,34.3791,0.6070582235819736,83.0284266100566,4.0,28.64847693067284,57.0,29.78150952965029,158.33050633507554,305.9668333333334,1
T4+T5,154.74683333333334,193.4220108012306,207.02166666666668,93.33333333333333,13.18651779391021,83.19431204967005,4.0,23.510420048710927,36.0,37.015951297855715,168.90195711508525,412.5749,1
T7,127.26786666666668,141.78726438180092,158.45983333333334,87.18953333333333,11.260216484892348,77.60959627508235,2.6666666666666665,10.85655478112534,49.666666666666664,25.43217762478271,101.29933856753792,187.64056666666656,1
T10+T11,74.20463333333333,104.17006731307349,152.47576666666666,100.0,14.059053368312144,62.31961976267477,2.0,50.70877805884672,101.66666666666667,51.16677998005017,356.4862473522664,314.003,2
T1,87.0985,121.41083124343426,203.74609999999998,100.0,21.16178283559825,62.225031929211944,1.6666666666666667,35.5573023117265,99.66666666666667,39.48366100791146,217.56646088597776,330.0672333333334,2
T3,76.23406666666666,106.48989170065884,148.65593333333334,21.960800000000003,1.0013438634713145,82.87315123728028,2.0,42.276836433816946,105.33333333333333,44.08258781578201,409.07816145605744,214.55713333333338,3
T8,85.87523333333333,109.94086056682723,143.23386666666667,35.1634,1.1221387262200164,79.37693356128058,1.6666666666666667,31.26574386118499,71.33333333333333,59.03833095931153,549.423425945987,175.00273333333325,3
T9,87.46216666666668,118.01120753096296,162.26443333333336,25.22876666666667,2.0656002155472115,75.22856908370572,2.0,28.393279142124072,88.0,32.28877891600006,320.39323790473685,281.87636666666657,3
