section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T2,93.72904666666666,122.8116417716956,141.81988666666666,93.35948,24.47211041066647,48.40421113733809,1.3333333333333333,46.23017549631759,84.09583333333333,71.54994987451418,282.91582739794666,134.5956666666667,0
T12,123.4826,169.8819534702153,212.92083333333332,1.6209133333333332,0.04881205026455026,90.95256805706417,2.3333333333333335,21.21816886340056,71.33333333333333,37.63443562474062,248.90322346876584,515.3343133333333,1
T6,149.05469333333335,169.03079477231142,195.41212,32.54902666666666,2.1771628022061207,78.35872348677573,3.0,29.648119421120484,65.17083333333333,38.92730088323699,178.15163523329915,302.4526200000001,1
T4+T5,168.74596666666667,210.4808718754627,225.53597333333335,92.31372,13.215866878036389,79.69125502463275,3.4,25.37890060991541,47.00208666666666,41.36500622689601,168.27802546610576,410.47828000000004,1
T1,87.09290666666666,125.67073878099869,213.05714,96.96731333333334,21.427085707274998,55.59099824362081,1.7333333333333334,40.792476398830566,100.14166666666667,47.66139959744853,298.0278302008939,329.37416,2
T10+T11,74.22600666666668,106.4749728428994,166.6331,97.85620666666667,15.021506372960213,56.61213256482134,1.3333333333333333,61.24694003195589,116.3,56.46473806949861,395.9495089510395,312.4920199999999,2
T3,81.01777999999999,111.61538573021912,162.29241333333331,4.888886666666666,0.20201106126694743,78.40703494202697,1.2666666666666666,47.852295020525744,112.70833333333333,44.97249467887831,255.12347893884817,211.50917333333334,3
T7,128.95502,146.5483878096179,169.81104,91.24182666666667,10.611690720018192,70.67356657753699,2.1333333333333333,21.82051706512849,71.3125,45.09421726338449,231.76091689135828,185.56619333333336,3
T8,86.06088666666666,110.64996427281628,150.80440666666667,51.73856,4.724949206117376,70.50371322085282,1.6,44.14755755503951,96.22552,58.13300587816674,358.5065760069347,172.76540666666662,3
T9,89.78764,121.95377066311723,176.86427333333333,59.660133333333334,4.843498973715323,70.91359545026101,1.4,31.799978340062225,93.75833333333334,38.32832975947495,255.2063361305117,277.67548,3
