section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T2+T3,126.6279625,150.09353867414123,167.7538625,81.8627375,4.349110536251335,95.18291048134232,2.0,27.731744459324304,44.375,37.76553930680518,171.94218422239283,177.5114,0
T7,139.09266250000002,161.2756976653843,185.193975,83.9215625,4.155712927497243,73.35729012211479,2.75,39.04221742970498,70.25,41.47819375173637,346.96749866890895,441.866725,0
T12,76.9436125,114.21089022357354,187.470425,100.0,21.640036307445836,64.41896113488835,1.25,37.44526143361848,107.0,50.23264798068471,336.2182775468557,260.58747500000015,1
T1,79.9382,118.6825747249263,234.0486,100.0,33.1227773252541,47.57367961290242,1.25,38.36746462662091,105.375,51.759012814770415,384.37125533769245,229.303225,1
T6,101.6966125,119.32356500509457,174.745375,99.1666625,21.081475463097675,50.4255961405131,2.0,32.021337769757274,87.125,63.02361649745815,416.1806078847435,166.05532499999998,1
T4,106.777875,124.00807308828992,150.9737125,73.039225,4.864397100720654,64.79432421469488,2.0,30.789143243846308,84.625,56.81854812752481,505.2732466740557,190.06858749999998,1
T8,79.3516875,101.92048936535575,153.9787875,100.0,42.71036985769271,13.62385877535435,1.25,39.587482462448364,108.75,49.35132774194699,173.42185856395548,77.60365000000007,1
T10,81.7883625,119.36164519482315,215.0196625,100.0,29.517785433546898,54.48029586089543,1.25,38.138311887842136,100.0,52.89145398910417,370.6373571925395,244.36823750000008,1
T5,164.1699125,179.4314211371641,211.7589875,74.5588125,6.222499760772932,58.95820704622129,3.125,18.361048901031946,70.75,38.72031272193631,253.9279361979502,330.17212499999994,2
T11,150.45012499999999,157.42843970484722,169.979775,50.2451125,4.249559923337554,66.72583207103929,3.0,17.31043136646351,56.625,55.37327725128892,217.33469266987686,129.99580000000003,2
T9,216.833575,222.28241732036793,226.8578,0.0,0.0,99.6078,4.625,12.772305057832101,42.2504875,38.21712485900287,181.4419505157078,214.79137500000007,3
