section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T11,146.55242142857145,154.63577052010857,167.77866250000002,40.0350125,5.169254385191792,66.68400876385142,2.857142857142857,16.814790347340182,56.22942142857143,46.749042371818256,185.34516859389234,130.08555357142853,0
T2+T3,126.12643214285715,148.45199526792092,166.23110535714287,55.68627321428572,2.8639938000852787,95.34089140831108,1.9464285714285714,23.15519411175315,38.80873392857143,33.53503191941447,134.80284137076154,176.01163035714285,0
T4,108.87175714285715,125.62295220630165,153.73260000000002,80.63025,7.624539151262118,68.70576225825516,1.9107142857142858,19.811333799843116,62.26632321428571,35.59436993540227,186.98361554905404,188.5930517857143,0
T8,78.13804285714286,102.63456320410899,152.9557589285714,95.58123214285715,44.57883415378933,10.105690726379438,1.0535714285714286,33.83876812596932,96.72879464285714,39.128867610525376,119.4440612595333,77.37994821428573,1
T12,77.91584285714285,114.23571415478136,184.86305357142857,99.20868392857143,20.74165211606721,63.43132310975465,1.1071428571428572,31.42382632434091,94.0625,33.327751284621954,220.0319224118709,260.99286785714287,2
T10,82.71003214285714,118.82785015655075,213.28175000000002,99.43977500000001,28.78684888082813,54.189827556328375,1.25,31.24031164900247,86.68191964285714,35.8718912174375,200.72929845871727,242.89260535714288,2
T6,102.57345535714286,120.14443218866242,176.57195178571428,97.61204464285713,22.60415650448955,51.85013953658065,1.9821428571428572,19.574207136003203,63.47000714285714,40.35697682443693,184.1769773798226,166.3295107142857,2
T1,76.16786071428571,116.91932754775516,231.4180517857143,98.83753571428572,33.98506737281048,47.19268382256518,1.1428571428571428,31.311819276994083,93.95479999999999,39.769210864577396,225.00584243345762,229.20286428571427,2
T9,215.49035892857142,220.30344093352127,224.2156535714286,0.0,0.0,98.83532951479738,4.071428571428571,9.71256335130254,28.785573214285712,23.91791069765537,88.90727221733894,212.99693214285716,3
T5,165.29880892857142,180.28815962931407,210.29602500000001,72.12185357142857,6.363795497507541,64.30747724884313,3.2857142857142856,16.455734097165358,54.983398214285714,26.78652425002798,143.87023116075304,327.6920285714286,4
T7,140.81502321428573,161.55210037416376,185.57109642857145,75.01400178571429,4.103412188334414,75.33964668199155,2.7857142857142856,32.000699441117916,61.65820178571429,32.94772124943568,214.05663425854294,440.54062500000003,4
