section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T12,179.5682,202.68735384615383,219.2493,0.0,0.0,99.6078,4.0,3.0336708863254205,32.0039,11.790847530887817,68.06245397444384,284.36310000000003,0
T15,118.4939,174.46899302325582,216.1059,0.0,0.0,99.10620697674418,2.0,20.01658435381991,63.0,23.578614708945654,99.69911876462402,410.82310000000007,0
T5,164.8966,180.3208,196.7498,0.0,0.0,99.26178235294117,3.0,12.971197002496474,46.0,36.45593730562012,106.94567711975422,162.92270000000008,0
T3,109.2241,146.325168,173.0983,100.0,14.509803999999999,85.176436,2.0,20.208994461099905,40.0,23.044525780339445,94.87545568173852,199.80560000000003,0
T6+T7,89.0517,116.0506671641791,165.1637,100.0,8.82645671641791,49.4644328358209,2.0,57.06797110701132,106.0,46.11051960625281,318.9568417699157,435.10660000000007,1
T13+T14,80.0031,108.42973461538462,216.9757,100.0,25.656107692307693,41.90044423076923,1.0,64.13784918063624,122.0,49.85775115290707,199.37415163856164,319.0897,1
T8-T11,84.0162,120.25401025641025,203.5019,100.0,12.624433333333332,45.5907423076923,2.0,58.51828605326301,103.0,49.4033322978338,253.50013853848725,527.5473000000002,1
T1,84.7715,129.0083625,242.4582,100.0,47.25490416666667,19.493466666666666,1.0,52.9470676098389,127.0,43.764923263998696,144.10367350162144,174.14639999999997,2
T4,103.7537,121.416348,149.0196,19.6078,2.7607839999999997,57.019588000000006,2.0,36.89944530851017,112.0,41.49343496122069,201.50890122246227,167.6796999999999,3
