section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T16+T17,154.435795,169.29727659652497,181.09215999999998,85.98039,11.229083396689495,61.52026073457849,2.9,23.33021918964938,39.91406,50.51836374737498,219.06710676193407,167.64925999999997,0
T10,209.61242000000001,215.48632976725284,222.61692,0.27451,0.027233055555555552,81.87829579711814,4.9,17.74379261955809,53.711325,42.44621006212147,166.63320711554366,274.93077500000004,1
T19,276.71700500000003,278.61889990105226,279.945445,0.0,0.0,99.64702,6.0,6.7244737761087645,21.18614,29.15520304183882,101.56377595232247,213.97863000000015,1
T6+T7,168.31311499999998,178.6367015535579,194.703585,0.2549,0.011620102459016395,93.67473099120868,3.45,25.62560647658856,51.222069999999995,40.19389550373382,168.8041956251207,253.26076000000003,1
T8+T9,197.970915,207.45238468420592,215.72824,0.156865,0.006238863636363636,89.32348209233146,4.05,16.879659096687227,49.94297,41.59618333997868,171.84395269390546,320.36249,1
T11-T13,105.42726,151.89484277865228,223.30014500000001,98.725485,30.874839493323645,16.955320504294612,1.95,29.28879010267051,67.103125,58.51038331795102,272.79781789962124,269.15225,2
T2,129.78179500000002,164.07446997686742,247.41053499999998,99.17647500000001,20.428641244136198,69.14979390470212,2.85,21.338965202381647,65.95625,32.67499451373741,202.24713122635399,353.78247500000003,2
T1,102.118325,140.70932322668938,208.05677,99.13725500000001,19.08567909912231,67.7341454007413,2.0,26.045802269158678,78.334375,34.31173233852168,249.70331099762024,316.14669,2
T3-T5,89.50714,137.28308494107662,192.84007000000003,94.56863,12.544429592255103,69.96784690375068,1.7,35.05780899608222,88.31875,43.64429165689979,207.4327583549497,404.8746049999999,2
T20,110.68017,154.53719999623337,270.450135,99.313725,27.745118071723255,60.62267637076229,2.15,27.877748776597592,61.64375,37.32810185342452,228.81567569620915,355.33697500000005,2
T21,96.055925,125.75468223368516,202.42122,99.37255,29.259318587593164,53.44229076018779,1.85,29.00399749000861,82.447265,42.654156083722235,244.2745379945814,205.32976499999995,2
T14+T15,93.67474999999999,116.04923636605079,148.903255,41.62746,2.8336181007728283,73.14092177140114,1.75,57.254025265399356,105.3,85.07456872952572,384.29198731663473,120.69975499999998,3
T18,85.88998000000001,115.98493232471112,160.80415,94.352945,17.952645563432945,59.226425835657324,1.45,43.16047148274821,117.325,47.299319648312,240.4251400510694,201.68518,3
