section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T14+T15,55.5123,101.76500566037735,148.0354,1.9608,0.03699622641509434,89.16755471698113,1.0,47.49518537352955,127.0,82.9635540494117,425.0083219851474,122.9426999999996,0
T10,205.5238,213.51627894736842,225.4368,0.0,0.0,75.09457368421053,5.0,11.63315671881503,41.0,26.303351563024464,119.64915417379835,278.4486999999999,1
T19,282.002,284.19535454545456,285.0843,0.0,0.0,99.6078,6.0,5.76155396562644,20.0,27.87847483609979,97.04143767974122,218.54469999999947,1
T6+T7,172.7779,181.0551704918033,198.7335,0.0,0.0,94.19475409836066,3.0,23.52681389906796,47.0,41.71402635575393,144.41511272609546,253.4360999999999,1
T8+T9,200.618,208.73635,216.7697,0.0,0.0,80.0461044117647,4.0,15.878647960084312,53.0,40.227129579338886,278.0179640647619,326.23149999999987,1
T20,94.5525,147.25783619047618,277.4243,100.0,30.547153333333334,59.327709523809524,2.0,33.00442240071337,109.0,59.31595512745596,637.9130593218582,352.9404999999997,2
T11-T13,69.9702,148.82772125,220.264,100.0,32.56372375,3.0637237500000003,1.0,61.83630997535428,127.0,72.57920884657145,519.0911320523744,272.53920000000016,2
T2,136.9802,165.9118319148936,254.2458,100.0,21.539424468085105,71.46847765957448,3.0,21.116523422911165,71.0,26.98507437840671,140.8900117567638,359.08449999999993,3
T16+T17,154.6197,165.6029511111111,177.8668,100.0,12.061002222222221,54.38778666666666,3.0,24.010058466942137,35.0,41.298174353992245,225.07030359923172,170.39879999999994,4
T18,81.4832,114.18742207792208,162.4247,100.0,18.22255974025974,56.50621558441558,1.0,36.17078055317746,99.0,36.75410082520313,192.7125512527462,202.17560000000003,4
T1,103.5782,142.35061770833332,214.2367,100.0,20.678104166666667,68.65193645833334,2.0,24.531720982540865,75.0,21.972880413238798,180.13908947114706,313.32679999999993,4
T21,92.1187,124.71760833333332,201.6022,100.0,28.9324625,53.97056944444444,2.0,18.575892125000294,51.0,25.942661983583832,126.66344522247864,205.39860000000044,4
T3-T5,69.7871,132.3550074074074,197.4746,100.0,9.53376888888889,65.35654592592593,1.0,35.344052550652194,74.0,36.85687466921974,214.17333448667665,405.32320000000004,4
