section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T16+T17,154.5281,171.66090810810812,180.9415,100.0,11.796502702702702,64.29253243243242,3.0,34.04479394302458,63.0,53.32668174063517,197.04046435898437,170.13749999999982,0
T6+T7,163.592,173.98922857142858,191.8669,28.2353,1.5686285714285713,90.23110178571429,3.0,35.50822097878053,72.0,43.48444418811022,159.10445874121274,257.4791,0
T19,278.3627,281.1368,282.7268,0.0,0.0,99.2157,6.0,7.518609436989563,26.0,19.517295788483345,60.32637105825456,213.5093999999999,1
T10,203.7308,209.83810576923076,220.3555,0.0,0.0,80.84464615384614,4.0,16.651383160653534,53.0,27.312586353810982,107.8575500255557,279.21439999999984,1
T8+T9,187.953,198.73875245901638,208.6671,0.0,0.0,70.01607049180328,4.0,12.92539457525886,41.0,21.293293923619196,87.22326395969127,320.1853000000001,1
T3-T5,90.1122,137.06471071428572,190.1198,100.0,14.341737499999999,71.8242375,2.0,41.87648587126959,109.0,38.543997394103485,245.23008137486948,405.45199999999977,2
T2,131.1666,162.8243148148148,250.2708,100.0,20.518033333333335,71.50325432098765,3.0,46.70278229788618,127.0,39.291624041907234,382.3760971529532,353.1826000000001,2
T1,99.0768,138.00671494252873,206.4012,100.0,18.332205747126437,68.0685275862069,2.0,32.74666504987644,108.0,28.710329747927815,158.7985444507189,313.4216,2
T20,99.3973,151.74941136363637,281.117,100.0,32.81194318181818,64.55883181818182,2.0,36.32418879876818,95.0,33.01049087190428,509.6220655863312,354.22530000000006,2
T18,77.2869,113.19472537313432,158.3734,100.0,24.50102686567164,60.13463134328359,1.0,51.76335243538874,127.0,53.93234517198671,434.79297790464483,199.75950000000012,3
T11-T13,109.5674,149.77765142857143,220.8972,100.0,28.952381428571428,23.406164285714283,2.0,51.562245937733394,108.0,64.99900355039182,338.53510382441965,272.32069999999976,3
T14+T15,89.0898,111.28534634146341,146.5171,100.0,6.4944999999999995,71.48733414634147,1.0,73.0233769325259,127.0,84.91173477307748,645.1196800914487,119.81590000000006,3
T21,97.7951,124.1192193548387,207.9271,100.0,27.931690322580643,56.249216129032256,2.0,38.75282917320999,103.0,42.250214844369474,350.21508609112624,203.3666000000003,3
