section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T3,105.2262,167.57019787234043,228.8701,100.0,50.204423404255316,29.253225531914893,1.0,21.88189029950698,59.0,45.16987963089587,284.1911051536226,187.34620000000018,0
T1,103.3875,154.4035611111111,255.7717,100.0,20.435726984126987,64.00246666666666,1.0,59.98244767754515,127.0,38.31063370780863,462.3976681764903,483.0993,1
T9,105.6382,131.58334159292036,187.5334,93.7255,11.879230088495575,52.05273805309734,1.0,37.69634052385621,124.0,24.373855086787916,125.89882631654615,401.6840999999995,1
T8,202.1439,224.73629866666664,280.5447,100.0,12.847059999999999,60.376452,4.0,30.552487872324996,97.0,31.099192545217896,183.00365975847956,413.4097999999999,1
T5,103.4714,106.24247,108.5603,0.0,0.0,42.35293,1.0,2.394437999475729,60.0,3.945117162079923,24.81748457810066,85.7829999999999,2
T7,158.8083,172.7415425531915,193.6751,0.0,0.0,84.36375531914894,3.0,13.63371464555022,45.0,21.27094466802453,176.69091611067168,202.36670000000004,2
T11,110.2083,149.14698985507246,186.8849,0.0,0.0,99.6078,1.0,20.744252379843648,36.0,37.66715294444702,295.7900531826801,253.67289999999957,2
T13,67.5746,93.1525476635514,139.3378,77.2549,7.634232710280373,60.663354205607476,1.0,77.33760331111903,127.0,47.766836305891864,318.376621032207,250.27229999999963,3
T6,83.299,103.40217846153845,133.6614,70.5882,3.6742076923076925,65.18249230769231,1.0,37.872267608979435,127.0,39.82606944910001,178.86253380977203,165.75390000000016,3
T4,61.5625,79.27009322033898,100.5722,79.6078,4.89198813559322,36.86939152542373,1.0,65.68096445792865,127.0,63.68272143357446,552.674982160919,116.74430000000007,3
T10,85.1911,113.48803658536586,142.6108,96.8627,19.732182926829267,17.159251219512193,1.0,30.238886287402174,127.0,48.977015907115934,665.3037774467668,263.0574000000006,3
