section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T3,108.9494,158.10580522575253,224.93325,93.13725,38.75893398829432,20.573971028428094,2.0,26.088079560039752,73.65625,28.05165054713082,164.32310321127534,188.93769999999995,0
T10,84.6456,119.89135516070345,175.57029999999997,70.58825,14.326972619769556,41.5919093814433,1.5,45.211474439217696,121.40625,36.012589908888586,204.8198938158955,263.0499,1
T4,92.77485,101.56166250000001,118.3566,53.529399999999995,6.768791666666667,36.609478125,2.0,40.90722339361908,99.875,47.30367408719789,207.2058029780589,116.14269999999999,1
T13,63.5576,96.65085928571429,142.77105,77.64705000000001,8.77850125,56.24838798214286,1.5,73.705593297217,133.46875,45.69259296100031,231.62766284033876,251.91765000000032,1
T5,69.25305,80.81184251876172,100.2861,62.35295,8.587168128517824,38.50770696529081,2.0,37.97388413696461,111.875,48.65680039794863,159.62026981007227,86.21725000000004,1
T6,98.03540000000001,113.56505100250627,145.14,24.11765,2.0136944444444445,61.60400764411028,2.0,31.291797406160264,89.3125,37.70373232593351,190.87898441935678,166.17944999999997,1
T1,111.4099,155.16382560133218,252.7428,99.0196,17.693751816331563,53.7213663870729,2.0,41.83278870293565,80.4375,31.251565476061387,200.6351052499076,489.44675,2
T9,111.2039,139.64645130667859,205.78314999999998,86.27455,10.221305859578587,37.44975733005733,3.0,21.731358113275263,76.0625,20.056893179621504,126.75410590233182,400.09569999999985,2
T11,147.04354999999998,180.46993009244994,204.93630000000002,25.4902,1.1833591833590138,97.78609636363636,2.5,12.563932064133795,37.6875,19.98706794783523,104.6034612430956,254.30090000000018,3
T7,164.8241,184.76836896802325,203.14335,0.0,0.0,100.0,3.0,20.526416126050414,59.5625,32.14103747647168,129.47214714484727,207.44965000000002,3
T8,200.8278,216.328515232358,274.63185,81.1765,10.206507185886402,65.58202576592083,5.0,29.55968671240775,64.64065,38.48510891705578,247.25459867579877,409.95010000000025,4
