section,speed_min,speed_mean,speed_max,brake_max,brake_mean,throttle_mean,gear_min,steering_std,steering_angle_max,hand_speed_mean,hand_speed_max,curve_length,cluster
T13,62.1729,108.17749592190563,190.692,100.0,26.52557208653701,56.14151576963667,1.0,63.254876295220896,174.25,61.0945540581029,346.62363317149106,264.3302000000001,0
T12,52.380399999999995,102.01040114583333,214.1375,100.0,34.117898389423075,52.2902552724359,1.0,68.80668108760017,197.4375,62.50893133914856,394.4439645794338,240.0229999999999,0
T8+T9,116.25085,156.28821193520884,199.0959,96.07845,12.136888576300084,74.56145590366582,2.0,23.161552887738438,68.21875,56.26298945995879,453.0876666182679,383.28115000000025,1
T10+T11,118.58930000000001,161.66121560783375,240.19605,100.0,27.556255505134942,65.88605331979939,2.5,28.205911225916296,69.04685,48.5201119698061,379.7038871010652,309.08389999999986,2
T1,107.14125,148.38265463980463,225.0324,100.0,21.627521916971915,59.47018131868132,2.0,29.419939281800236,80.3281,38.18480238707099,304.3242021645079,334.04755,2
T6+T7,122.7245,167.302703125,221.52665000000002,100.0,17.144607291666667,65.87929010416667,2.0,24.619370652231204,62.9219,44.83841402193056,294.99419457532593,385.95765000000006,2
T5,184.45485000000002,200.19911279069765,214.61815,0.0,0.0,100.0,3.5,5.196686052530378,24.64845,23.994535384715206,72.37789287434782,214.24199999999996,3
T3+T4,149.897,194.49861875379017,236.38515,100.0,14.835371641904185,74.54119595967254,3.0,29.00851294254131,70.3125,50.62466565326167,359.3412296965927,469.6649999999999,4
